H1550_0032_SR3.JP2,"40,43"
H1550_0024_SR3.JP2,47
H1550_0043_SR3.JP2,58
H1550_0027_SR3.JP2,"31,43,44"
H1550_0025_SR3.JP2,"43,44,47"
H0165_0019_SR3.JP2,798
H0266_0008_SR3.JP2,845
H1592_0015_SR3.JP2,"1085,1098,1292,1297"
H1550_0050_SR3.JP2,51
H1550_0040_SR3.JP2,"50,57"
H1528_0008_SR3.JP2,26
H1628_0004_SR3.JP2,148
H1600_0002_SR3.JP2,"538,539"
H1550_0033_SR3.JP2,40
H1528_0003_SR3.JP2,"26,27"
H1592_0014_SR3.JP2,"1072,1084,1085,1086,1087,1088,1089,1090,1098,1292,1293,1297"
H1550_0042_SR3.JP2,"57,58"
H0266_0004_SR3.JP2,"845,846,847,848"
H0266_0005_SR3.JP2,"845,846,847,848"
H0266_0002_SR3.JP2,"846,847,848"
H1600_0005_SR3.JP2,537
H1600_0004_SR3.JP2,537
H0394_0003_SR3.JP2,771
H1592_0012_SR3.JP2,"1082,1084,1091,1092,1093,1094"
H1550_0052_SR3.JP2,51
H1550_0051_SR3.JP2,51
H0165_0020_SR3.JP2,798
H2574_0010_SR3.JP2,"31,32,40,43,44,45,47"
H1550_0034_SR3.JP2,40
H0266_0001_SR3.JP2,"847,848"
H1550_0029_SR3.JP2,"43,44"
H1628_0003_SR3.JP2,148
H1600_0008_SR3.JP2,"536,542"
H2574_0006_SR3.JP2,51
H1528_0002_SR3.JP2,26
H1368_0005_SR3.JP2,124
H0266_0003_SR3.JP2,"845,846,847,848"
H1550_0030_SR3.JP2,"43,44"
H1550_0031_SR3.JP2,"40,43"
H1600_0003_SR3.JP2,537
H1550_0036_SR3.JP2,40
H1528_0001_SR3.JP2,26
H1528_0007_SR3.JP2,26
H1592_0013_SR3.JP2,"1081,1082,1083,1084,1089,1090,1091,1092,1093,1094,1095,1096,1097,1295"
H1550_0028_SR3.JP2,"43,44"
H0394_0001_SR3.JP2,771
H2574_0008_SR3.JP2,"39,43,50,54,55,57,58"
H1550_0035_SR3.JP2,40
H1592_0019_SR3.JP2,1099
H1550_0038_SR3.JP2,57
H1628_0002_SR3.JP2,148
H1600_0007_SR3.JP2,536
H1550_0023_SR3.JP2,47
H2574_0002_SR3.JP2,"35,36,37,48,52,53"
H1550_0037_SR3.JP2,"39,57"
H0165_0018_SR3.JP2,798
H0266_0006_SR3.JP2,"845,846,847"
H1528_0005_SR3.JP2,"26,27,28,29"
H1368_0007_SR3.JP2,124
H1528_0006_SR3.JP2,"26,27,28"
H1550_0026_SR3.JP2,"43,44"
H1528_0004_SR3.JP2,"26,27,28"
H2574_0001_SR3.JP2,"49,52"
H1368_0006_SR3.JP2,124
H0262_0002_SR3.JP2,5
H2574_0007_SR3.JP2,"51,55,57,58"
H1550_0041_SR3.JP2,"50,57"
H2574_0009_SR3.JP2,"39,40,41,42,43,45,46"
H0394_0002_SR3.JP2,771
H2574_0004_SR3.JP2,"53,64,65"
H1550_0039_SR3.JP2,"50,57"
H0266_0007_SR3.JP2,"845,846,847"
H1550_0045_SR3.JP2,58
H1550_0044_SR3.JP2,58
