ESP_059006_2170_ESP_058729_2170_RED_ANAGLYPH,"160,164,165"
ESP_033400_1390_ESP_032978_1390_RED_ANAGLYPH,"1034,1054"
ESP_016418_2255_ESP_017130_2255_RED_ANAGLYPH,"540,541,543,544"
ESP_028983_1410_ESP_028561_1410_RED_ANAGLYPH,1103
ESP_032875_2195_ESP_033165_2195_RED_ANAGLYPH,655
ESP_048623_1385_ESP_049124_1385_RED_ANAGLYPH,"774,775"
ESP_026975_2140_ESP_027331_2140_RED_ANAGLYPH,122
PSP_002266_2190_PSP_002411_2190_RED_ANAGLYPH,193
ESP_058576_1480_ESP_058866_1480_RED_ANAGLYPH,"1205,1206,1207"
ESP_026915_2145_ESP_034708_2145_RED_ANAGLYPH,707
ESP_037612_1400_ESP_045999_1400_RED_ANAGLYPH,776
ESP_020597_2135_ESP_014162_2135_RED_ANAGLYPH,"272,273"
ESP_043792_2145_ESP_043159_2145_RED_ANAGLYPH,275
ESP_014335_1450_ESP_014058_1450_RED_ANAGLYPH,"1172,1173,1174,1176"
PSP_006806_2215_PSP_007096_2215_RED_ANAGLYPH,"617,619"
ESP_039532_1415_ESP_039888_1415_RED_ANAGLYPH,"1042,1043"
ESP_022488_1300_ESP_022422_1300_RED_ANAGLYPH,809
ESP_030596_1385_ESP_029963_1385_RED_ANAGLYPH,732
PSP_003245_2205_PSP_002902_2205_RED_ANAGLYPH,"365,366,373,374"
ESP_047476_1330_ESP_047199_1330_RED_ANAGLYPH,771
ESP_027143_2245_ESP_028343_2245_RED_ANAGLYPH,54
ESP_032385_1455_ESP_024328_1455_RED_ANAGLYPH,1106
ESP_046890_1355_PSP_003217_1355_RED_ANAGLYPH,"1014,1015,1289"
ESP_036884_2175_ESP_035618_2175_RED_ANAGLYPH,"715,716"
ESP_016271_1475_ESP_016416_1475_RED_ANAGLYPH,"1057,1058"
ESP_020530_1370_ESP_019897_1370_RED_ANAGLYPH,"1007,1008,1287,1288"
ESP_013165_1275_ESP_013244_1275_RED_ANAGLYPH,"797,1264,1265"
PSP_001846_1415_PSP_002136_1415_RED_ANAGLYPH,1084
ESP_020835_2215_ESP_020558_2215_RED_ANAGLYPH,"423,424,425"
ESP_024594_2180_ESP_016168_2180_RED_ANAGLYPH,653
ESP_060773_2160_ESP_060707_2160_RED_ANAGLYPH,159
PSP_006820_1325_PSP_007110_1325_RED_ANAGLYPH,1229
ESP_023365_1445_ESP_023655_1445_RED_ANAGLYPH,"1029,1030"
ESP_059338_1370_ESP_058916_1370_RED_ANAGLYPH,"1007,1008,1282,1287,1288"
ESP_052271_1520_ESP_051849_1520_RED_ANAGLYPH,1125
ESP_049503_2210_ESP_049437_2210_RED_ANAGLYPH,"614,615,618"
PSP_007884_2195_PSP_006961_2195_RED_ANAGLYPH,"198,199,200"
PSP_001978_1445_PSP_001635_1445_RED_ANAGLYPH,"1107,1108,1109,1298,1299"
PSP_005465_1310_PSP_004832_1310_RED_ANAGLYPH,1267
ESP_048979_1330_ESP_048913_1330_RED_ANAGLYPH,771
ESP_049621_2210_ESP_049766_2210_RED_ANAGLYPH,"464,466,468"
PSP_005670_1415_PSP_003692_1415_RED_ANAGLYPH,"1072,1083,1084"
PSP_003613_1465_PSP_003758_1465_RED_ANAGLYPH,1105
ESP_023141_1435_ESP_023642_1435_RED_ANAGLYPH,1063
ESP_048960_1385_ESP_049105_1385_RED_ANAGLYPH,"1018,1026"
PSP_001964_1415_PSP_002676_1415_RED_ANAGLYPH,"944,945,946,947,948,951,952,1272"
ESP_046496_2260_ESP_046430_2260_RED_ANAGLYPH,441
ESP_025582_2225_ESP_025305_2225_RED_ANAGLYPH,"434,436,437,438"
ESP_057426_1350_ESP_057083_1350_RED_ANAGLYPH,"1014,1015,1289"
ESP_052254_2195_ESP_052544_2195_RED_ANAGLYPH,138
PSP_001714_1415_PSP_002136_1415_RED_ANAGLYPH,1084
ESP_035327_2255_ESP_035828_2255_RED_ANAGLYPH,"547,548,549,551"
ESP_028468_1455_ESP_028402_1455_RED_ANAGLYPH,"942,943"
ESP_013850_1415_ESP_013639_1415_RED_ANAGLYPH,"757,758,759"
ESP_020860_1420_ESP_020794_1420_RED_ANAGLYPH,"1081,1083,1084,1089"
ESP_014307_2130_ESP_020188_2130_RED_ANAGLYPH,248
ESP_018431_2270_ESP_019077_2270_RED_ANAGLYPH,"168,169"
PSP_010695_2225_PSP_006278_2225_RED_ANAGLYPH,"501,509,510,511"
ESP_030133_1325_ESP_030067_1325_RED_ANAGLYPH,1229
ESP_016642_2215_ESP_017710_2215_RED_ANAGLYPH,"499,500,515"
ESP_022775_1205_ESP_023065_1205_RED_ANAGLYPH,"1231,1232"
ESP_045311_1205_ESP_045245_1205_RED_ANAGLYPH,"1231,1232"
PSP_003243_1415_PSP_002320_1415_RED_ANAGLYPH,"946,947,949,950,951,952,1271,1272"
ESP_041406_2210_ESP_041129_2210_RED_ANAGLYPH,"406,407,408,409,410,411,412,413,414"
PSP_004192_2195_ESP_012446_2195_RED_ANAGLYPH,198
ESP_013160_2135_ESP_012883_2135_RED_ANAGLYPH,272
ESP_041299_1390_ESP_032556_1390_RED_ANAGLYPH,"1033,1034,1035,1036,1037,1054"
ESP_047226_1425_ESP_047661_1425_RED_ANAGLYPH,818
ESP_050285_2300_ESP_050074_2300_RED_ANAGLYPH,"22,23,24,25"
ESP_050096_2210_ESP_049819_2210_RED_ANAGLYPH,"498,499,513"
ESP_013212_1415_ESP_012935_1415_RED_ANAGLYPH,1084
ESP_041393_1470_ESP_041116_1470_RED_ANAGLYPH,1130
PSP_002033_1325_PSP_001558_1325_RED_ANAGLYPH,"1196,1197,1198,1199,1200,1201,1202"
ESP_051284_1325_ESP_046181_1325_RED_ANAGLYPH,1229
ESP_059489_1325_ESP_050680_1325_RED_ANAGLYPH,771
ESP_019333_2140_ESP_019478_2140_RED_ANAGLYPH,707
PSP_007795_2175_PSP_009588_2175_RED_ANAGLYPH,659
ESP_051036_1370_ESP_015947_1370_RED_ANAGLYPH,772
PSP_001834_2215_PSP_001570_2215_RED_ANAGLYPH,"360,363,364"
ESP_058795_2155_ESP_059507_2155_RED_ANAGLYPH,"142,156,159"
ESP_016141_2260_ESP_016431_2260_RED_ANAGLYPH,"527,531,534,536"
ESP_029457_1455_ESP_029035_1455_RED_ANAGLYPH,"942,943"
PSP_009020_2210_PSP_008519_2210_RED_ANAGLYPH,"389,390,395"
PSP_001768_2160_PSP_001438_2160_RED_ANAGLYPH,"337,338"
ESP_043771_2225_ESP_043705_2225_RED_ANAGLYPH,18
ESP_037714_1435_ESP_037648_1435_RED_ANAGLYPH,1163
ESP_031119_1405_ESP_031264_1405_RED_ANAGLYPH,"1085,1087,1088,1292"
ESP_013528_1380_ESP_013673_1380_RED_ANAGLYPH,"986,999,1000,1277,1278,1279,1280"
ESP_019213_2210_ESP_019503_2210_RED_ANAGLYPH,"408,409,412"
ESP_018431_2270_PSP_007223_2270_RED_ANAGLYPH,"168,169"
ESP_016076_2175_ESP_016221_2175_RED_ANAGLYPH,"715,716"
ESP_055146_2220_ESP_046707_2220_RED_ANAGLYPH,453
ESP_021756_1395_ESP_021901_1395_RED_ANAGLYPH,941
PSP_008308_2160_PSP_008888_2160_RED_ANAGLYPH,"324,334,338,339,340,341"
ESP_020293_1410_ESP_016047_1410_RED_ANAGLYPH,"1085,1088,1292"
PSP_007016_2160_PSP_009956_2160_RED_ANAGLYPH,338
ESP_017807_2255_ESP_018453_2255_RED_ANAGLYPH,"38,41,42"
PSP_008743_2155_PSP_009033_2155_RED_ANAGLYPH,"324,338"
ESP_020741_1445_ESP_020886_1445_RED_ANAGLYPH,"1029,1030"
ESP_017024_2230_ESP_017314_2230_RED_ANAGLYPH,"354,355,359"
ESP_034287_2185_ESP_035078_2185_RED_ANAGLYPH,"1,2"
ESP_044411_1390_ESP_035391_1390_RED_ANAGLYPH,"1031,1032,1033,1054"
ESP_053789_2165_PSP_009773_2165_RED_ANAGLYPH,721
PSP_008809_2215_PSP_009455_2215_RED_ANAGLYPH,"358,360,361,362,363,364"
PSP_005319_1245_PSP_003842_1245_RED_ANAGLYPH,744
ESP_049991_2245_ESP_049714_2245_RED_ANAGLYPH,628
ESP_022494_1385_ESP_022639_1385_RED_ANAGLYPH,"929,931"
ESP_016238_2180_ESP_017161_2180_RED_ANAGLYPH,53
ESP_048658_1520_ESP_047590_1520_RED_ANAGLYPH,1125
ESP_012238_1315_ESP_012383_1315_RED_ANAGLYPH,1140
ESP_017170_2250_ESP_017671_2250_RED_ANAGLYPH,616
ESP_021783_1390_ESP_022073_1390_RED_ANAGLYPH,1069
PSP_004285_1375_ESP_012328_1375_RED_ANAGLYPH,"1000,1277,1279,1280"
PSP_010841_2140_PSP_010419_2140_RED_ANAGLYPH,"707,708"
ESP_060736_1385_PSP_007832_1385_RED_ANAGLYPH,"1018,1026,1290,1291"
ESP_024476_1325_ESP_024410_1325_RED_ANAGLYPH,1227
ESP_014414_2205_ESP_019728_2205_RED_ANAGLYPH,619
ESP_020822_2220_ESP_020756_2220_RED_ANAGLYPH,"501,512"
ESP_022880_2140_ESP_031161_2140_RED_ANAGLYPH,707
ESP_059296_2160_ESP_058874_2160_RED_ANAGLYPH,"142,159"
ESP_029536_1400_ESP_020846_1400_RED_ANAGLYPH,"934,935"
PSP_006672_1420_ESP_031910_1420_RED_ANAGLYPH,"1082,1083,1084"
ESP_016673_2255_ESP_017741_2255_RED_ANAGLYPH,"41,42"
PSP_002632_2175_PSP_001656_2175_RED_ANAGLYPH,86
ESP_013001_1415_ESP_013146_1415_RED_ANAGLYPH,"1072,1085,1292"
ESP_057126_1400_ESP_057271_1400_RED_ANAGLYPH,1240
ESP_020121_1410_ESP_020055_1410_RED_ANAGLYPH,"944,945,947,949,951,952,1272"
PSP_005333_1275_PSP_003711_1275_RED_ANAGLYPH,"798,799,1264,1265"
PSP_007515_1405_PSP_007159_1405_RED_ANAGLYPH,933
PSP_005696_1380_PSP_005419_1380_RED_ANAGLYPH,"999,1000,1277,1278,1279,1280"
ESP_052535_2225_ESP_052324_2225_RED_ANAGLYPH,"429,430,431,432"
ESP_033901_1390_ESP_042512_1390_RED_ANAGLYPH,"1034,1054"
ESP_022605_1390_ESP_023106_1390_RED_ANAGLYPH,732
ESP_022801_2140_ESP_022880_2140_RED_ANAGLYPH,707
ESP_033784_2220_ESP_034074_2220_RED_ANAGLYPH,"488,501"
PSP_008954_2155_PSP_008598_2155_RED_ANAGLYPH,"324,326,338"
ESP_049887_2205_ESP_049544_2205_RED_ANAGLYPH,5
ESP_052285_2255_ESP_052509_2255_RED_ANAGLYPH,"527,528,529,530,531,532,533,536"
ESP_060984_2190_ESP_035362_2190_RED_ANAGLYPH,155
PSP_007819_1390_PSP_009612_1390_RED_ANAGLYPH,1069
ESP_033485_1290_ESP_042452_1290_RED_ANAGLYPH,"792,794"
ESP_027573_2190_ESP_027507_2190_RED_ANAGLYPH,359
ESP_049639_2265_ESP_049573_2265_RED_ANAGLYPH,"31,32,38"
ESP_034972_2175_ESP_034695_2175_RED_ANAGLYPH,"715,716"
ESP_030016_1415_ESP_031229_1415_RED_ANAGLYPH,735
ESP_020543_1345_ESP_029246_1345_RED_ANAGLYPH,"979,980"
ESP_050558_2245_ESP_050281_2245_RED_ANAGLYPH,"627,628"
PSP_001846_1415_PSP_001714_1415_RED_ANAGLYPH,1084
ESP_024732_1360_PSP_007366_1360_RED_ANAGLYPH,876
ESP_043560_2220_ESP_043283_2220_RED_ANAGLYPH,18
PSP_002214_2210_PSP_001528_2210_RED_ANAGLYPH,196
ESP_016706_1380_ESP_016640_1380_RED_ANAGLYPH,"986,999,1000,1277,1278,1279,1280"
ESP_050760_2240_ESP_050483_2240_RED_ANAGLYPH,"54,55,56,58"
ESP_060140_2170_ESP_060430_2170_RED_ANAGLYPH,161
ESP_013531_2140_ESP_022036_2140_RED_ANAGLYPH,707
ESP_046566_1335_ESP_046711_1335_RED_ANAGLYPH,769
ESP_027823_2100_ESP_025291_2100_RED_ANAGLYPH,204
ESP_018857_2225_ESP_019358_2225_RED_ANAGLYPH,"429,430,431,432"
ESP_039018_1400_ESP_039519_1400_RED_ANAGLYPH,"1098,1297"
ESP_019635_2205_ESP_019780_2205_RED_ANAGLYPH,"448,449"
ESP_011985_1400_ESP_011919_1400_RED_ANAGLYPH,939
ESP_017778_2200_ESP_018279_2200_RED_ANAGLYPH,5
ESP_048789_1445_ESP_048222_1445_RED_ANAGLYPH,"1107,1108,1109,1298,1299"
PSP_003576_2165_PSP_003510_2165_RED_ANAGLYPH,718
PSP_002782_1405_PSP_001938_1405_RED_ANAGLYPH,"1047,1048,1051"
ESP_011310_1395_ESP_011811_1395_RED_ANAGLYPH,898
ESP_033584_1405_ESP_033518_1405_RED_ANAGLYPH,934
ESP_024315_1435_ESP_031818_1435_RED_ANAGLYPH,1110
PSP_006609_1330_ESP_050229_1330_RED_ANAGLYPH,1229
ESP_039944_1325_ESP_039245_1325_RED_ANAGLYPH,1229
PSP_003482_2115_PSP_005895_2115_RED_ANAGLYPH,312
ESP_056967_1480_ESP_057178_1480_RED_ANAGLYPH,"1205,1206,1207"
PSP_010696_2140_PSP_010274_2140_RED_ANAGLYPH,"707,708"
ESP_021560_2170_PSP_004181_2170_RED_ANAGLYPH,"352,353"
ESP_051814_1340_ESP_051748_1340_RED_ANAGLYPH,769
PSP_004085_1420_PSP_004019_1420_RED_ANAGLYPH,900
ESP_044101_2180_ESP_043824_2180_RED_ANAGLYPH,53
