DTEEC_016221_2175_016076_2175_U01,"715,716"
DTEEC_019358_2225_018857_2225_U01,"429,430,431,432"
DTEEC_025305_2225_025582_2225_A01,"434,436,437,438"
DTEEC_019503_2210_019213_2210_A01,"408,409,412"
DTEEC_007110_1325_006820_1325_A01,1229
DTEEC_013146_1415_013001_1415_A01,"1072,1085,1292"
DTEED_039245_1325_039944_1325_A01,1229
DTEEC_001714_1415_001846_1415_U01,1084
DTEEC_014335_1450_014058_1450_A01,"1172,1173,1174,1176"
DTEEC_013639_1415_013850_1415_A01,"757,758,759"
DTEEC_007795_2175_009588_2175_U01,659
