ESP_049569_2245_COLOR,628
ESP_060922_2210_RED,"372,377"
ESP_057756_1420_COLOR,"1091,1093,1094,1095,1096"
ESP_032506_2150_RED,698
ESP_016393_1400_COLOR,"1240,1241"
ESP_026741_1415_RED,"1072,1082"
ESP_018502_2185_RED,653
ESP_059006_2170_RED,"160,164,165"
ESP_054841_1405_RED,"1044,1045,1047,1048,1049,1051,1052,1053"
ESP_048026_1400_COLOR,1144
ESP_021928_1415_RED,1084
ESP_037411_1300_RED,1191
PSP_003916_1390_COLOR,1031
ESP_057806_2155_RED,"142,147,159"
ESP_059489_1325_RED,771
ESP_037758_1385_COLOR,824
ESP_035841_2190_RED,491
ESP_045311_1205_RED,"1231,1232"
ESP_056439_2225_COLOR,591
ESP_020188_2130_RED,248
ESP_056509_2220_COLOR,18
ESP_056905_2180_COLOR,53
ESP_051955_2250_RED,"485,486,487"
ESP_051177_2230_RED,481
ESP_058874_2160_RED,"142,159"
ESP_055213_2175_COLOR,694
ESP_032382_2155_COLOR,"142,159"
ESP_046127_2220_RED,517
ESP_031264_1405_RED,"1085,1087,1088,1292"
ESP_057250_2165_RED,107
ESP_026545_2255_RED,"542,543,544,545,546,548"
ESP_044874_2205_RED,"419,420"
ESP_045103_2295_RED,"25,27,28"
ESP_034228_2150_RED,142
ESP_055227_1420_RED,"1253,1254,1309"
ESP_028931_2225_COLOR,298
ESP_037636_1205_RED,"1231,1232"
ESP_056074_2205_COLOR,64
ESP_048749_1375_COLOR,"1018,1019"
ESP_029568_1245_COLOR,744
ESP_049085_1300_RED,809
PSP_008784_2140_COLOR,707
ESP_038292_1445_COLOR,1027
ESP_055819_1310_RED,1140
PSP_005857_2225_RED,687
ESP_013785_1300_RED,809
ESP_019490_2210_RED,"450,451,452,463"
ESP_058795_2155_COLOR,"142,159"
PSP_003613_1465_COLOR,1105
ESP_037357_2120_COLOR,310
ESP_036514_2210_RED,"566,567,577,578,580"
ESP_033901_1390_RED,"1034,1054"
ESP_039799_1205_RED,"1231,1232"
ESP_039018_1400_RED,"1098,1297"
ESP_016247_2270_COLOR,"641,642,643,644"
ESP_036792_1205_RED,"1231,1232"
ESP_037477_1300_RED,"1191,1195"
ESP_018914_2260_RED,7
ESP_027548_2150_RED,698
PSP_002266_2190_RED,193
ESP_060430_2170_RED,"161,162"
ESP_037411_1300_COLOR,1191
ESP_016272_2140_RED,279
ESP_036707_2190_RED,"151,152"
ESP_016238_2180_COLOR,53
PSP_002214_2210_RED,196
ESP_043593_1445_COLOR,1286
ESP_016258_1415_RED,1084
ESP_025224_1440_RED,"960,965,966,967,968,969,970"
ESP_028777_1415_RED,"757,758,759"
ESP_019063_2185_RED,114
ESP_024448_2205_COLOR,"448,449"
ESP_055779_2235_RED,492
ESP_023351_1395_COLOR,922
ESP_034819_2175_COLOR,86
ESP_046336_1390_RED,"999,1000,1001,1277,1278"
ESP_036106_2170_COLOR,"726,727"
ESP_056690_2195_RED,672
PSP_007784_1390_COLOR,732
ESP_026017_2230_COLOR,"381,382"
ESP_024380_1420_RED,"936,937"
ESP_050999_1340_RED,864
ESP_030045_1340_COLOR,1269
ESP_046786_2220_COLOR,397
ESP_027695_1390_COLOR,732
PSP_008611_2125_RED,"301,302,303"
ESP_055212_2195_RED,"491,514"
ESP_012917_1365_RED,876
PSP_003349_1475_COLOR,"1057,1058"
ESP_054844_2155_RED,724
ESP_020769_2225_RED,"428,430"
ESP_057600_2245_RED,"660,661"
PSP_004085_1420_COLOR,900
ESP_025679_1300_COLOR,809
ESP_054656_1410_COLOR,956
ESP_024461_2210_RED,364
ESP_011731_1335_COLOR,"888,889"
ESP_027855_2195_RED,"35,36,37"
ESP_048290_1450_COLOR,"1172,1174,1176"
PSP_005670_1415_COLOR,"1072,1083,1084"
ESP_028438_1355_COLOR,887
PSP_004192_2195_COLOR,198
ESP_027235_1300_COLOR,809
PSP_007558_2135_COLOR,708
ESP_046857_2180_RED,53
PSP_008190_2255_COLOR,"544,546,547,548"
ESP_049720_2190_COLOR,95
ESP_051284_1325_COLOR,1229
ESP_016775_2175_RED,"724,725"
ESP_037612_1400_COLOR,776
ESP_013244_1275_COLOR,"797,1264,1265"
ESP_046496_2260_RED,441
ESP_057770_1440_RED,"1122,1123"
ESP_050516_1375_COLOR,1026
ESP_045363_1300_RED,1191
ESP_019781_1300_COLOR,1191
ESP_029035_1455_RED,"942,943"
ESP_057414_2150_RED,"316,317"
ESP_045936_2145_COLOR,108
ESP_051265_2265_COLOR,"168,169"
ESP_029414_1360_RED,892
ESP_058531_2135_RED,123
ESP_037335_1330_RED,770
ESP_035078_2185_RED,"1,2"
ESP_027862_1415_COLOR,1084
PSP_001834_2215_COLOR,"360,363,364"
ESP_051942_2210_COLOR,521
PSP_003245_2205_COLOR,"365,366,373,374"
PSP_008597_1460_RED,1105
ESP_050680_1325_RED,771
PSP_008821_1400_COLOR,"1071,1073,1075"
ESP_037773_1375_RED,872
ESP_019462_1390_COLOR,1054
ESP_035391_1390_RED,"1032,1033,1054"
ESP_057271_1400_COLOR,1240
ESP_058866_2180_COLOR,669
ESP_026013_2160_COLOR,"142,156,159"
ESP_046032_1390_COLOR,923
PSP_005737_2185_RED,345
PSP_001426_2200_COLOR,672
ESP_052544_2195_COLOR,138
ESP_059709_2250_RED,478
ESP_056172_2205_RED,194
ESP_044327_1375_RED,872
ESP_031273_1355_RED,887
ESP_057822_1415_RED,1084
ESP_028914_2115_RED,125
ESP_056003_2240_RED,"392,393"
ESP_051079_1355_COLOR,887
ESP_027062_1390_COLOR,732
ESP_046566_1335_COLOR,769
ESP_055731_2230_COLOR,51
ESP_020860_1420_COLOR,"1081,1083,1084"
ESP_023998_1390_COLOR,1037
ESP_058153_2255_RED,"399,415"
ESP_029462_1385_RED,732
ESP_049858_2275_RED,323
ESP_037586_1290_COLOR,"796,807,808"
ESP_027134_1420_COLOR,900
ESP_027350_1300_RED,1191
ESP_037364_1340_COLOR,864
ESP_036132_1300_COLOR,1191
ESP_019358_2225_RED,"429,430,431,432"
ESP_015994_1380_RED,"1016,1018,1019"
ESP_035037_1400_COLOR,1144
ESP_047585_1335_COLOR,"888,889,891"
ESP_041393_1470_COLOR,1130
ESP_028723_1420_RED,728
ESP_019897_1370_RED,"1007,1008,1288"
ESP_051849_1520_COLOR,1125
ESP_056986_1375_RED,872
ESP_036578_1415_RED,"1084,1089"
ESP_046336_1390_COLOR,"999,1000,1001,1277,1278"
PSP_007435_1360_RED,912
ESP_024050_1385_RED,"930,931"
ESP_046740_2175_RED,86
ESP_059603_2145_COLOR,296
ESP_056148_2200_RED,359
ESP_057032_1470_COLOR,1130
ESP_055212_2195_COLOR,"491,514"
ESP_041971_1415_RED,"946,947,949,950,951,952,1271,1272"
ESP_046384_2185_RED,96
ESP_026083_2225_COLOR,"428,429,431,432"
ESP_026915_2145_COLOR,707
ESP_042415_1375_COLOR,872
PSP_007159_1405_RED,933
ESP_045916_2205_COLOR,"491,500"
ESP_052403_2215_COLOR,"358,360,361,362,364"
ESP_055146_2220_RED,453
ESP_013001_1415_RED,"1072,1085,1292"
ESP_058636_2140_COLOR,"116,117,118"
ESP_055990_2245_COLOR,"475,476,477"
ESP_056967_1480_COLOR,"1205,1206,1207"
ESP_057806_2155_COLOR,"142,147,159"
ESP_058654_2225_RED,428
ESP_032302_2190_RED,115
ESP_056954_2200_RED,719
ESP_043824_2180_RED,53
PSP_006536_1315_COLOR,883
ESP_017231_2160_RED,"156,159"
ESP_046711_1335_COLOR,769
ESP_035288_1300_RED,1191
ESP_057727_1420_RED,900
ESP_053947_2190_RED,691
ESP_055731_2230_RED,51
ESP_045176_1415_RED,"1084,1089"
PSP_008148_1470_RED,955
ESP_031758_1295_RED,816
ESP_048248_1380_COLOR,"1017,1018,1019,1024,1025,1290,1291"
PSP_008954_2155_RED,"324,326,338"
ESP_038453_1325_RED,"1196,1197,1198,1199,1201"
ESP_040013_1300_RED,809
ESP_060736_1385_RED,"1018,1026,1290,1291"
PSP_002401_2245_RED,398
ESP_037845_2210_COLOR,359
PSP_006134_2145_COLOR,"707,709,710"
ESP_048026_1400_RED,1144
PSP_006278_2225_COLOR,"501,509"
ESP_027258_2160_COLOR,721
ESP_014352_1300_COLOR,809
ESP_043224_1380_COLOR,"1018,1024,1025,1026,1290"
ESP_051955_2250_COLOR,"485,486"
PSP_008190_2255_RED,"544,545,546,547,548,549"
ESP_025963_1410_COLOR,"1071,1072,1073,1082,1293,1294"
ESP_046904_2125_COLOR,231
ESP_043560_2220_COLOR,18
ESP_017024_2230_COLOR,"354,355,359"
ESP_048960_1385_COLOR,"1018,1026"
ESP_060922_2210_COLOR,"372,377"
ESP_059296_2160_RED,"142,159"
ESP_056070_2230_COLOR,671
ESP_012935_1415_RED,1084
ESP_027855_2195_COLOR,"36,37"
ESP_037714_1435_COLOR,1163
ESP_055990_2245_RED,"475,476,477"
ESP_035344_2260_RED,7
ESP_044410_2195_COLOR,"199,200"
ESP_017842_1440_COLOR,1131
ESP_057757_1520_COLOR,1125
ESP_025472_1405_RED,897
ESP_023552_2245_RED,"628,629"
ESP_029765_1405_COLOR,730
ESP_049986_2165_COLOR,144
PSP_007530_2120_RED,"300,311"
ESP_046140_2205_COLOR,"448,449"
PSP_003639_1345_RED,1289
PSP_010276_1410_COLOR,735
ESP_049476_2235_RED,"483,484"
ESP_036136_2245_COLOR,54
ESP_054601_2120_COLOR,125
ESP_051036_1370_RED,772
ESP_013261_2195_RED,115
ESP_037595_2255_RED,"525,527,531,534,536"
ESP_030056_1420_RED,"755,756"
ESP_028194_1300_COLOR,1191
ESP_019559_1390_RED,732
ESP_046193_2265_RED,525
ESP_039100_1330_COLOR,1230
ESP_045936_2145_RED,108
ESP_050281_2245_COLOR,628
PSP_002266_2190_COLOR,193
ESP_023790_2160_COLOR,721
ESP_016264_2405_COLOR,"19,20"
PSP_006660_2190_RED,359
ESP_015918_1325_COLOR,1229
ESP_017710_2215_RED,"499,500,515"
ESP_042844_2270_RED,"635,636"
ESP_055428_1280_RED,"829,830,832"
ESP_033165_2195_RED,655
ESP_056969_1385_COLOR,732
ESP_025280_2155_COLOR,721
ESP_058576_1480_COLOR,"1205,1206,1207"
ESP_016140_2140_COLOR,260
ESP_058654_2225_COLOR,428
ESP_039224_1375_RED,872
ESP_037714_1435_RED,1163
ESP_052120_1410_COLOR,870
PSP_007832_1385_COLOR,"1018,1026,1290"
ESP_056140_2180_RED,53
PSP_006807_1395_RED,1242
ESP_055551_1405_COLOR,906
ESP_025727_2265_RED,446
PSP_003289_1280_RED,"798,1265"
ESP_027363_1445_COLOR,"1182,1183,1188"
ESP_037814_2140_COLOR,117
ESP_025818_1415_COLOR,"1084,1089"
ESP_047556_1280_COLOR,"829,830,831"
ESP_043792_2145_COLOR,275
ESP_056623_2210_RED,"421,422"
ESP_047536_1380_RED,1019
PSP_002772_1205_COLOR,"1231,1232"
ESP_018460_1410_COLOR,"1076,1077"
ESP_058874_2160_COLOR,"142,159"
PSP_003231_2095_RED,227
ESP_045428_2225_RED,452
ESP_038292_1445_RED,1027
ESP_033964_1410_COLOR,897
PSP_007784_1390_RED,732
ESP_037579_1395_COLOR,923
ESP_057822_1415_COLOR,1084
PSP_002136_1415_COLOR,1084
PSP_007366_1360_RED,876
ESP_016168_2180_COLOR,653
ESP_023605_2205_COLOR,"673,674"
ESP_043147_2275_RED,"582,583"
ESP_028564_1205_RED,"1231,1232"
ESP_036515_1325_RED,1229
ESP_034463_2165_COLOR,"86,92"
ESP_028488_2265_RED,"31,44,45"
ESP_033400_1390_RED,"1034,1054"
ESP_052021_2210_RED,"499,513"
ESP_057655_1390_COLOR,"733,734"
ESP_052417_2220_COLOR,622
ESP_027235_1300_RED,809
ESP_013877_1270_COLOR,"1264,1265"
ESP_016801_2205_RED,673
ESP_046032_1390_RED,923
PSP_006224_1385_COLOR,"1112,1113"
ESP_019069_2200_RED,672
PSP_007884_2195_COLOR,"198,200"
TRA_000844_2145_COLOR,314
ESP_016739_2240_COLOR,"54,55,57,58"
ESP_013541_1415_COLOR,"944,945,946,948"
ESP_056954_2200_COLOR,719
ESP_044852_2285_RED,10
ESP_053868_2175_RED,"693,694"
ESP_059470_1345_RED,1015
ESP_023921_1340_RED,"1138,1139"
ESP_054961_2185_RED,344
ESP_048833_1410_COLOR,735
ESP_050506_1325_COLOR,1229
ESP_057083_1350_RED,"1014,1015,1289"
ESP_034707_2255_COLOR,486
ESP_049986_2165_RED,144
ESP_050463_1345_RED,"979,980"
PSP_010340_2140_RED,707
ESP_026083_2225_RED,"428,429,431,432"
PSP_010419_2140_COLOR,707
ESP_027983_1300_RED,1191
ESP_046106_1390_RED,844
ESP_053868_2175_COLOR,694
ESP_037474_1380_RED,940
ESP_049542_2220_RED,"498,501,511,512"
ESP_037585_1325_RED,742
ESP_059518_1370_COLOR,872
ESP_059536_1375_COLOR,1055
ESP_057679_2230_COLOR,621
PSP_007914_2160_COLOR,721
PSP_004019_1420_RED,900
ESP_047226_1425_RED,818
ESP_059507_2155_COLOR,"142,159"
ESP_054961_2185_COLOR,344
ESP_058866_1480_COLOR,"1205,1206,1207"
ESP_057164_2200_RED,"491,514"
ESP_016180_2225_RED,"342,343,356"
PSP_007706_1375_RED,780
ESP_037292_2175_COLOR,595
ESP_060707_2160_COLOR,159
ESP_034787_1300_RED,1191
PSP_008784_2140_RED,707
ESP_045098_2175_COLOR,"346,347"
PSP_007644_2190_RED,114
ESP_029042_2180_COLOR,53
ESP_056618_2185_COLOR,115
ESP_057769_1405_RED,1050
ESP_019213_2210_COLOR,"408,409,412"
ESP_056861_1315_RED,1140
ESP_025752_1395_COLOR,1080
ESP_055355_1345_RED,"979,980"
ESP_036343_1300_RED,1191
ESP_027862_1415_RED,1084
PSP_007096_2215_RED,"617,619"
ESP_058114_1345_COLOR,1139
ESP_011985_1400_RED,939
ESP_055489_2210_COLOR,521
PSP_004897_1245_RED,744
ESP_017265_1345_COLOR,743
ESP_045756_1390_COLOR,"1060,1062"
ESP_019077_2270_COLOR,"168,169"
PSP_006691_1270_COLOR,"798,799,1264,1265"
ESP_055489_2210_RED,521
ESP_048422_1480_RED,1208
ESP_057859_1340_COLOR,"902,903"
ESP_019134_1475_RED,1130
ESP_057421_2180_RED,85
ESP_057463_2140_RED,146
ESP_027143_2245_RED,54
PSP_007148_2245_COLOR,398
ESP_045930_1300_RED,1191
ESP_021783_1390_RED,1069
ESP_035287_2225_COLOR,"429,430,433"
ESP_051875_2135_RED,237
PSP_001656_2175_COLOR,86
PSP_006278_2225_RED,"501,509"
ESP_046112_1350_COLOR,"1014,1015"
ESP_037075_1340_RED,891
ESP_035378_1415_RED,"1084,1089"
ESP_023351_1395_RED,922
ESP_052074_1445_COLOR,1142
ESP_013702_1450_COLOR,"1175,1177,1178,1179,1180,1181,1187,1189"
ESP_060975_2215_RED,480
ESP_017314_2230_RED,"354,355,359"
ESP_028679_1390_COLOR,941
ESP_048623_1385_RED,"774,775"
ESP_025092_1420_COLOR,936
ESP_028402_1455_RED,"942,943"
PSP_007148_2245_RED,398
ESP_036995_1410_RED,"870,871"
ESP_027213_2170_RED,"161,162,172"
ESP_036293_1415_RED,"757,758,759"
ESP_049700_2250_RED,398
ESP_046971_2260_RED,525
ESP_012238_1315_RED,1140
ESP_016272_2140_COLOR,279
ESP_022165_1395_RED,"1002,1003"
ESP_030133_1325_RED,1229
ESP_045152_1325_COLOR,"1196,1197,1199,1201"
ESP_029568_1245_RED,744
ESP_047700_1375_RED,780
ESP_017130_2255_COLOR,"540,541,543"
ESP_045560_2230_COLOR,502
ESP_045999_1400_COLOR,776
ESP_058584_2155_COLOR,"142,159"
ESP_022639_1385_COLOR,"929,931"
ESP_011747_1395_COLOR,"918,919,920,921"
ESP_013639_1415_RED,"757,758,759"
ESP_051036_1370_COLOR,772
ESP_035327_2255_RED,"547,548,549,551"
ESP_016418_2255_RED,"540,541,543,544"
ESP_023065_1205_COLOR,"1231,1232"
ESP_019333_2140_COLOR,707
PSP_010679_2205_COLOR,"194,195"
ESP_015956_2210_RED,"408,409,412"
ESP_015947_1370_COLOR,772
ESP_036382_2255_RED,"549,550,554"
ESP_028334_2160_RED,"161,172,173"
ESP_051797_2260_COLOR,"527,531,534,536"
ESP_055249_2195_RED,198
PSP_006806_2215_RED,"617,619"
PSP_005195_1380_COLOR,"1026,1290,1291"
ESP_018013_2265_COLOR,"416,417"
ESP_046445_1205_RED,"1231,1232"
ESP_046481_1440_RED,"987,990,991"
ESP_050760_2240_COLOR,"54,55,58"
TRA_000871_2215_COLOR,"498,515"
ESP_012328_1375_RED,"1000,1277,1279,1280"
ESP_027783_1450_RED,1106
PSP_006232_2190_RED,"102,103"
ESP_014180_1335_RED,771
ESP_059394_1325_RED,1229
ESP_034589_1450_RED,"1181,1188"
ESP_011310_1395_COLOR,898
PSP_005902_2265_COLOR,90
ESP_017170_2250_COLOR,616
PSP_002890_2205_RED,"672,673,674,675"
PSP_006251_2125_COLOR,293
ESP_058866_2180_RED,669
ESP_050262_2190_RED,115
ESP_026137_2145_RED,707
ESP_024689_1435_COLOR,754
ESP_035797_2115_COLOR,125
ESP_013160_2135_COLOR,272
ESP_032302_2190_COLOR,115
ESP_016159_2215_COLOR,70
ESP_058970_2215_RED,297
ESP_056083_2200_RED,619
ESP_037129_2145_RED,146
ESP_014354_1340_RED,864
ESP_028421_1415_RED,"757,758,759"
ESP_055098_2265_RED,"31,44,47"
ESP_057414_2150_COLOR,"316,317"
ESP_026559_2140_COLOR,"707,708"
ESP_036797_1340_COLOR,864
PSP_006609_1330_COLOR,1229
ESP_037075_1340_COLOR,891
ESP_051758_2175_COLOR,659
PSP_007808_2200_RED,619
PSP_009020_2210_RED,"389,390,395"
ESP_037214_1205_COLOR,"1231,1232"
ESP_047684_2175_RED,721
ESP_045415_2220_RED,517
PSP_001438_2160_RED,"337,338"
PSP_007742_2245_COLOR,610
ESP_058667_2195_RED,349
ESP_052232_2210_RED,"499,500,513"
ESP_047443_1360_RED,"924,926,927,928"
ESP_053392_2210_RED,"389,390,395"
ESP_049779_2215_COLOR,"360,361,362,364"
ESP_026975_2140_COLOR,122
PSP_002676_1415_COLOR,"944,945,946,947,948,951,952,1272"
ESP_018989_2245_RED,"492,494,496,497"
ESP_025593_1400_RED,935
ESP_034149_2170_COLOR,173
ESP_056698_2185_RED,151
ESP_054630_1420_RED,"1042,1043"
ESP_038063_1340_RED,864
ESP_046430_2260_COLOR,441
ESP_035036_2225_COLOR,298
ESP_050483_2240_RED,"54,55,56,58"
ESP_052509_2255_COLOR,"527,528,529,530,533,536"
ESP_046654_2185_RED,"347,348"
ESP_018866_2160_COLOR,"142,143,159"
ESP_060707_2160_RED,159
ESP_036525_1350_COLOR,"1014,1015"
ESP_040484_1325_COLOR,"1196,1199,1201"
ESP_056018_1205_COLOR,"1231,1232"
ESP_056008_2230_COLOR,51
ESP_035208_2215_COLOR,466
ESP_051265_2265_RED,"168,169"
ESP_019063_2185_COLOR,114
ESP_057010_1265_COLOR,799
PSP_003245_2205_RED,"365,366,373,374"
ESP_027279_2135_RED,170
ESP_013884_1400_COLOR,1003
ESP_028695_1300_COLOR,1191
ESP_023106_1390_COLOR,732
ESP_045809_1415_RED,1084
ESP_035828_2255_COLOR,"547,548,551"
ESP_054948_2205_RED,"400,402,404"
PSP_002679_2245_RED,676
ESP_028976_2245_COLOR,"54,55"
ESP_056285_2240_RED,"39,50,57,58"
ESP_035327_2255_COLOR,"547,548,551"
PSP_007223_2270_RED,"168,169"
PSP_005696_1380_COLOR,"999,1000,1277,1278,1279,1280"
ESP_033165_2195_COLOR,655
ESP_060140_2170_RED,161
ESP_057294_1370_RED,"1007,1008"
ESP_047281_1365_COLOR,876
ESP_032978_1390_COLOR,1054
ESP_048156_1415_RED,1084
ESP_057191_2150_COLOR,639
PSP_008519_2210_COLOR,"389,390"
ESP_012238_1315_COLOR,1140
ESP_014352_1300_RED,809
PSP_004009_1355_RED,"1119,1120"
ESP_033785_2175_COLOR,"715,716,717"
ESP_020794_1420_RED,"1081,1083,1084,1089"
ESP_018431_2270_COLOR,"168,169"
ESP_019635_2205_COLOR,"448,449"
ESP_019478_2140_COLOR,707
ESP_030225_2155_COLOR,721
ESP_013702_1450_RED,"1175,1177,1178,1179,1180,1181,1187,1189"
ESP_058671_1415_RED,"757,758"
ESP_056509_2220_RED,18
PSP_007435_1360_COLOR,912
PSP_007258_1265_COLOR,799
ESP_036921_1445_RED,"1107,1108,1109,1298,1299"
ESP_047661_1425_RED,"818,819"
ESP_035362_2190_RED,155
ESP_042966_1380_COLOR,"774,775"
ESP_020803_1355_RED,887
ESP_056764_2165_RED,"156,159,160,164,165,172"
ESP_044086_1415_RED,735
ESP_022494_1385_RED,"929,931"
ESP_021756_1395_COLOR,941
ESP_023655_1445_COLOR,"1029,1030"
ESP_046927_2160_RED,"142,156,159"
PSP_007223_2270_COLOR,"168,169"
ESP_057380_2200_COLOR,"72,73"
ESP_031820_2215_RED,637
ESP_028576_1315_RED,1140
ESP_035499_1300_RED,1191
PSP_010679_2205_RED,"194,195,197"
ESP_059479_1405_COLOR,882
ESP_026506_1300_COLOR,1191
ESP_056690_2195_COLOR,672
ESP_012026_1535_COLOR,1124
ESP_039532_1415_RED,"1042,1043"
PSP_006820_1325_RED,1229
ESP_034695_2175_COLOR,716
ESP_051748_1340_RED,769
ESP_025873_2230_RED,666
PSP_001964_1415_RED,"944,945,946,947,948,951,952,1272"
ESP_027311_1325_COLOR,1229
ESP_039519_1400_RED,"1098,1297"
ESP_037836_1405_RED,764
ESP_041367_2275_RED,"582,583"
ESP_046140_2205_RED,"448,449"
ESP_048370_1205_COLOR,"1231,1232"
ESP_028561_1410_RED,1103
ESP_048623_1385_COLOR,"774,775"
PSP_004181_2170_COLOR,352
ESP_059498_2235_COLOR,457
PSP_001846_1415_RED,1084
ESP_040147_1370_COLOR,872
ESP_037474_1380_COLOR,940
ESP_045310_2240_RED,628
ESP_057421_2180_COLOR,85
ESP_055100_1370_COLOR,872
ESP_022049_2170_RED,"654,670"
ESP_014269_1445_RED,"1184,1185,1186"
ESP_052271_1520_COLOR,1125
ESP_018453_2255_COLOR,"38,41,42"
ESP_049544_2205_RED,5
ESP_045334_1350_COLOR,"1014,1015"
