ESP_049569_2245_COLOR,628
PSP_007120_1380_COLOR,1019
ESP_054948_2205_COLOR,"400,402,404"
ESP_014396_1415_RED,900
PSP_007426_2180_COLOR,686
PSP_009839_2160_RED,721
ESP_050041_1415_COLOR,"946,1273"
PSP_005319_1245_COLOR,744
ESP_059518_1370_RED,872
ESP_059603_2145_RED,296
ESP_052403_2215_RED,"358,360,361,362,363,364"
ESP_049331_2215_COLOR,488
PSP_006199_2205_RED,521
ESP_043705_2225_RED,18
ESP_013739_1370_RED,1288
PSP_008148_1470_COLOR,955
ESP_059549_1370_RED,"1007,1008"
ESP_028999_1325_COLOR,1229
ESP_045335_2155_RED,277
ESP_011974_2220_RED,"498,501,511,512"
ESP_025781_2220_COLOR,712
ESP_052535_2225_COLOR,"429,430,431,432"
ESP_013333_2120_RED,680
ESP_045311_1205_COLOR,"1231,1232"
ESP_015956_2210_COLOR,408
ESP_039100_1330_RED,1230
ESP_052324_2225_RED,"429,430,431,432"
ESP_050076_1340_COLOR,864
ESP_019778_1385_COLOR,940
ESP_034463_2165_RED,"86,92"
ESP_034819_2175_RED,86
ESP_036764_2245_COLOR,"475,476,477"
ESP_013487_2190_RED,193
PSP_010240_2195_COLOR,100
ESP_045967_1390_RED,"1034,1054"
ESP_023565_2225_RED,576
ESP_045348_2115_COLOR,"229,231,232"
ESP_036685_2220_COLOR,"501,509,510,511,512"
PSP_007171_2145_RED,192
ESP_027639_2210_COLOR,"373,375"
ESP_045323_2200_RED,"566,567,579,580,581"
ESP_016970_1410_COLOR,"1076,1077,1078"
ESP_052052_2270_RED,38
PSP_010841_2140_COLOR,"707,708"
ESP_024580_2220_RED,"488,501"
ESP_048584_1430_RED,"817,819,820"
ESP_051175_1430_RED,"976,977,978,1274"
ESP_018936_2210_RED,"406,410,411,412"
ESP_036817_2255_RED,"525,527"
ESP_012708_2150_RED,142
ESP_056551_2145_RED,108
PSP_005895_2115_COLOR,312
ESP_026676_2230_RED,307
ESP_050135_2225_COLOR,"356,359"
ESP_044658_1380_COLOR,893
ESP_012883_2135_COLOR,272
ESP_046756_1375_RED,905
ESP_049410_2245_COLOR,"476,477,478,479"
ESP_046861_2155_COLOR,142
ESP_014414_2205_COLOR,619
PSP_007120_1380_RED,1019
ESP_052259_2145_RED,640
PSP_002098_2220_COLOR,"501,509,510,511,512"
ESP_048066_2170_COLOR,"654,670"
ESP_034287_2185_RED,"1,2"
PSP_006672_1420_COLOR,"1082,1083,1084"
PSP_010345_2150_RED,83
ESP_037773_1375_COLOR,872
ESP_029576_1350_RED,"1014,1015"
ESP_051758_2175_RED,659
ESP_034074_2220_COLOR,"488,501"
ESP_050465_2240_COLOR,"492,493"
ESP_046711_1335_RED,769
ESP_025306_2240_RED,661
ESP_018936_2210_COLOR,"406,411,412"
ESP_055925_1480_RED,"1205,1206,1207"
ESP_019354_2170_RED,"161,162"
ESP_018951_1205_RED,"1231,1232"
ESP_012955_1340_COLOR,1268
ESP_027531_1395_COLOR,"918,919,920,921"
PSP_002155_1270_RED,"797,798,799,1264"
PSP_005762_1405_RED,"1044,1045,1047,1048,1049,1050,1051,1052,1053"
ESP_035934_2215_RED,"623,631"
PSP_009285_2140_COLOR,"707,708,709"
ESP_051032_2220_RED,"488,501,512"
ESP_027258_2160_RED,721
ESP_049621_2210_RED,"464,466,468"
ESP_050746_1375_RED,780
PSP_006224_1385_RED,"1112,1113"
ESP_052681_2240_RED,"660,661"
PSP_009437_2190_COLOR,115
ESP_054841_1405_COLOR,"1044,1045,1047,1048,1049,1051,1052,1053"
ESP_029457_1455_RED,"942,943"
ESP_049217_2245_COLOR,"50,57"
ESP_022112_1435_RED,"953,954"
PSP_007832_1385_RED,"1018,1026,1290"
ESP_026374_2230_RED,648
ESP_025926_2170_RED,"692,693,694,695"
ESP_041971_1415_COLOR,"946,947,949,950,951,952,1271,1272"
ESP_045756_1390_RED,"1060,1062"
ESP_045310_2240_COLOR,628
ESP_036342_2205_RED,"464,468"
ESP_049823_1375_COLOR,781
ESP_046106_1390_COLOR,844
PSP_003246_2180_COLOR,"653,668,669"
ESP_055014_2265_RED,441
PSP_005663_2195_COLOR,48
ESP_033599_2160_COLOR,"340,341"
ESP_050329_1420_COLOR,900
ESP_014288_2165_COLOR,92
ESP_055883_1405_RED,1098
ESP_027134_1420_RED,900
ESP_020530_1370_RED,"1007,1008,1287,1288"
ESP_037251_2120_RED,"218,235"
ESP_039944_1325_RED,1229
ESP_035287_2225_RED,"429,430,432,433"
PSP_008809_2215_COLOR,"358,360,361,362,363,364"
ESP_036696_1470_COLOR,955
ESP_050041_1415_RED,"946,1273"
ESP_035040_1325_RED,742
PSP_003349_1475_RED,"1057,1058"
ESP_028985_2245_COLOR,628
ESP_046514_2250_COLOR,"39,40,43"
ESP_058970_2215_COLOR,297
ESP_016403_1410_RED,"1071,1072,1073,1074,1086,1292,1293,1294"
ESP_026002_1415_RED,"949,950,951,952,1271,1272"
ESP_057063_1300_RED,809
ESP_053326_2215_RED,"358,360,361,362,364"
ESP_057005_1525_COLOR,1124
ESP_049503_2210_COLOR,"614,615,618"
ESP_029062_1415_COLOR,"1084,1089"
ESP_027695_1390_RED,732
PSP_005778_2140_RED,"707,708"
ESP_047908_2175_RED,"693,694"
ESP_056439_2225_RED,591
ESP_020543_1345_RED,"979,980"
PSP_007795_2175_COLOR,659
ESP_028642_2200_RED,573
ESP_016801_2205_COLOR,673
PSP_001714_1415_COLOR,1084
PSP_007808_2200_COLOR,619
ESP_050843_2195_RED,138
ESP_033047_1325_COLOR,1229
ESP_039245_1325_COLOR,1229
ESP_045226_2160_RED,159
ESP_057426_1350_COLOR,"1014,1015"
PSP_006902_1275_RED,"797,798,1264,1265"
ESP_029042_2180_RED,53
ESP_036815_1445_COLOR,1029
ESP_051322_2210_RED,"464,465,466,467"
PSP_007515_1405_COLOR,933
PSP_006744_2295_COLOR,"22,23,24,25"
ESP_048645_2215_RED,373
ESP_025726_1410_RED,1116
ESP_028561_1410_COLOR,1103
TRA_000831_2220_RED,364
ESP_060314_1470_RED,"1057,1058"
ESP_037585_1325_COLOR,742
ESP_036921_1445_COLOR,"1107,1108,1298,1299"
ESP_045868_2245_COLOR,54
ESP_037343_1445_RED,"1107,1108,1109,1298,1299"
ESP_049502_2230_RED,356
ESP_016537_2210_COLOR,"607,615"
ESP_024050_1385_COLOR,"930,931"
ESP_057679_2230_RED,621
ESP_055015_1300_RED,1191
ESP_035818_1320_COLOR,742
ESP_022775_1205_COLOR,"1231,1232"
ESP_040130_1390_RED,732
ESP_028914_2115_COLOR,125
ESP_048960_1385_RED,"1018,1026"
ESP_039888_1415_COLOR,"1042,1043"
ESP_017148_2205_RED,"70,73"
ESP_049208_2165_RED,"143,159"
ESP_047180_1375_COLOR,"1018,1019"
PSP_009033_2155_COLOR,"324,338"
ESP_034972_2175_COLOR,716
ESP_044411_1390_RED,"1031,1032,1033,1054"
ESP_018866_2160_RED,"142,143,159"
ESP_030045_1340_RED,1269
ESP_046087_2225_RED,"356,359"
ESP_028334_2160_COLOR,"161,172,173"
ESP_014180_1335_COLOR,771
ESP_024732_1360_RED,876
ESP_056647_2195_RED,198
ESP_022181_2115_COLOR,680
ESP_048145_1450_COLOR,"1184,1185"
ESP_027846_2190_COLOR,155
PSP_005843_2260_RED,525
ESP_016673_2255_RED,"41,42"
ESP_057340_1300_COLOR,809
ESP_037636_1205_COLOR,"1231,1232"
ESP_035396_1320_COLOR,742
PSP_007479_2160_RED,721
ESP_041222_2210_COLOR,"614,615,618"
PSP_003692_1415_RED,"1072,1083,1084"
ESP_012448_1240_RED,1121
ESP_046382_2295_RED,"22,23"
ESP_025440_1390_RED,732
ESP_024921_1440_RED,"1029,1030"
ESP_046209_1390_RED,732
ESP_046673_1350_COLOR,"838,839,840,842"
ESP_036338_1420_RED,900
ESP_022856_1395_RED,745
ESP_045085_2205_RED,"419,420"
ESP_017741_2255_COLOR,"41,42"
ESP_057426_1350_RED,"1014,1015,1289"
ESP_025501_1450_COLOR,983
ESP_058974_1325_COLOR,742
ESP_035449_1410_COLOR,759
ESP_051177_2230_COLOR,481
ESP_049621_2210_COLOR,"464,466"
ESP_050760_2240_RED,"54,55,56,58"
ESP_035526_1375_COLOR,"1234,1235"
ESP_017169_2235_RED,369
ESP_027573_2190_RED,359
ESP_051797_2260_RED,"527,531,534,536"
PSP_002782_1405_COLOR,"1047,1048,1051"
ESP_059549_1370_COLOR,"1007,1008"
ESP_057600_2245_COLOR,"660,661"
PSP_001938_1405_COLOR,"1047,1048,1051"
ESP_013673_1380_COLOR,"999,1000,1277,1278,1279,1280"
ESP_037444_1430_RED,885
ESP_057294_1370_COLOR,"1007,1008"
PSP_001978_1445_COLOR,"1107,1108,1298,1299"
PSP_008753_2145_COLOR,192
ESP_015917_1320_RED,1140
PSP_005882_2140_COLOR,"328,329,330,331,332"
ESP_032557_1535_COLOR,1124
ESP_052147_1435_RED,885
ESP_046857_2180_COLOR,53
ESP_054025_2225_RED,"429,430,431,432"
ESP_013541_1415_RED,"944,945,946,948"
ESP_025873_2230_COLOR,666
ESP_014058_1450_COLOR,"1172,1176"
ESP_016665_1405_RED,911
PSP_005187_1390_COLOR,"745,746"
ESP_057463_2140_COLOR,146
ESP_056188_2220_RED,"498,501,512,515"
ESP_049199_2210_RED,"464,465,466,467"
ESP_058140_2225_RED,489
PSP_008320_1410_RED,"1071,1072,1073,1074,1082,1293,1294"
ESP_052232_2210_COLOR,499
ESP_020822_2220_RED,"501,512"
ESP_056074_2205_RED,64
ESP_037357_2120_RED,310
ESP_016353_2165_RED,721
ESP_056070_2230_RED,671
ESP_028695_1300_RED,1191
ESP_043648_2255_RED,"540,541,543,544"
ESP_049696_2170_RED,"172,173"
ESP_036563_2190_RED,193
ESP_024580_2220_COLOR,"488,501"
ESP_020467_2140_COLOR,708
ESP_036338_1420_COLOR,900
PSP_003576_2165_COLOR,718
ESP_025926_2170_COLOR,"693,694,695"
ESP_055263_1385_RED,"1033,1034,1035,1036,1054"
ESP_053656_2205_RED,491
ESP_055150_1310_COLOR,773
ESP_045098_2175_RED,"346,347"
ESP_049124_1385_COLOR,774
ESP_057986_2270_RED,7
ESP_017324_2145_RED,192
ESP_047380_2220_COLOR,"569,570,571"
PSP_004285_1375_RED,"1000,1277,1279,1280"
PSP_010276_1410_RED,735
PSP_001390_2290_COLOR,15
ESP_018831_2255_RED,"527,531,534"
ESP_057449_1370_RED,"893,894"
ESP_055822_1350_RED,743
ESP_037335_1330_COLOR,770
ESP_016408_1435_COLOR,"747,748"
ESP_017324_2145_COLOR,192
ESP_055673_2125_RED,"302,303,304"
ESP_046194_2165_COLOR,721
ESP_056412_2225_RED,438
ESP_036782_2265_COLOR,"31,45,47"
PSP_003668_1325_RED,"1196,1197,1198,1199,1201"
ESP_052179_2215_COLOR,427
ESP_033772_2155_RED,721
ESP_048845_2185_RED,"1,2"
ESP_045864_1300_RED,1191
ESP_013531_2140_RED,707
ESP_028723_1420_COLOR,728
ESP_043964_2210_RED,"408,409,412,413,414"
ESP_054973_1405_RED,"1066,1067,1068"
ESP_047963_1305_RED,741
ESP_024486_1435_COLOR,1064
ESP_026557_2100_RED,227
PSP_005895_2115_RED,312
ESP_028180_2195_COLOR,491
ESP_013858_1405_RED,"1074,1293"
PSP_010240_2195_RED,100
ESP_054939_1315_RED,767
ESP_046890_1355_COLOR,"1015,1289"
ESP_012592_1405_RED,"1047,1048"
ESP_028567_1300_COLOR,809
ESP_048789_1445_RED,"1107,1108,1109,1298,1299"
ESP_026532_2175_RED,"589,590"
ESP_020741_1445_RED,"1029,1030"
ESP_057727_1420_COLOR,900
ESP_028046_1430_RED,"953,954"
ESP_059006_2170_COLOR,"160,165"
ESP_020055_1410_RED,"944,945,947,948,949,951,952,1272"
ESP_050361_1325_COLOR,1229
PSP_003231_2095_COLOR,227
ESP_032978_1390_RED,1054
PSP_004285_1375_COLOR,"1000,1279,1280"
ESP_037648_1435_COLOR,1163
ESP_046219_2225_COLOR,426
ESP_047938_2265_COLOR,"31,32,38"
ESP_028402_1455_COLOR,"942,943"
ESP_031161_2140_COLOR,707
ESP_016863_1460_COLOR,916
ESP_035078_2185_COLOR,"1,2"
ESP_023677_2140_RED,108
PSP_006199_2205_COLOR,521
ESP_027062_1390_RED,732
ESP_053577_2210_COLOR,521
ESP_036562_2180_RED,150
ESP_045363_1300_COLOR,1191
ESP_057573_1445_COLOR,1131
ESP_047670_1345_COLOR,"1137,1139"
ESP_016561_1375_RED,"1018,1025,1026"
ESP_056938_1380_RED,"1026,1290,1291"
ESP_019728_2205_RED,619
ESP_045999_1400_RED,776
ESP_047180_1375_RED,"1018,1019"
ESP_012593_1530_RED,1124
ESP_025422_1395_COLOR,1006
ESP_045868_2245_RED,54
ESP_038970_1270_RED,736
ESP_059242_1335_RED,"888,891"
ESP_052610_2175_COLOR,145
ESP_017314_2230_COLOR,"354,355,359"
ESP_054526_2220_RED,"396,397"
ESP_020356_2245_RED,149
ESP_025557_2175_RED,725
ESP_023497_1395_RED,"1031,1032,1035"
ESP_052100_2245_COLOR,"476,477"
ESP_028390_1355_RED,"1119,1120"
ESP_046927_2160_COLOR,"142,156,159"
ESP_059296_2160_COLOR,"142,159"
TRA_000871_2215_RED,"498,515"
ESP_017698_2155_COLOR,721
ESP_016801_1300_RED,"1191,1195"
ESP_024657_1440_COLOR,"960,961,962,963"
ESP_056082_2185_RED,344
ESP_022605_1390_COLOR,732
PSP_005333_1275_RED,"798,799,1264,1265"
PSP_005195_1380_RED,"1018,1026,1290,1291"
ESP_025291_2100_RED,204
ESP_025353_2140_COLOR,122
ESP_058576_1480_RED,"1205,1206,1207"
ESP_049344_2225_COLOR,"430,431,432,433"
ESP_058729_2170_COLOR,"160,165"
ESP_019478_2140_RED,707
ESP_017232_1405_RED,911
ESP_027331_2140_COLOR,122
ESP_047661_1425_COLOR,818
ESP_018911_2135_RED,708
ESP_048222_1445_RED,"1107,1108,1109,1298,1299"
ESP_058916_1370_COLOR,"1007,1008,1287,1288"
ESP_013884_1400_RED,"1002,1003"
ESP_051824_2185_RED,653
ESP_028679_1390_RED,941
ESP_055174_1205_RED,"1231,1232"
ESP_027507_2190_RED,359
ESP_013587_1285_RED,"801,804"
ESP_016078_1415_COLOR,735
ESP_047684_2175_COLOR,721
ESP_013304_1405_COLOR,"1047,1048,1049,1050,1051,1052,1053"
ESP_043964_2210_COLOR,"408,409,412,413,414"
PSP_006806_2215_COLOR,619
ESP_028482_1445_RED,"1107,1108,1109,1298,1299"
ESP_057722_1375_RED,"780,781"
ESP_020270_2185_COLOR,2
ESP_018279_2200_RED,5
ESP_046220_2235_COLOR,"658,671"
ESP_046481_1440_COLOR,"987,991"
ESP_011310_1395_RED,898
PSP_008296_2175_COLOR,659
ESP_055080_2205_RED,464
ESP_037444_1430_COLOR,885
ESP_015947_1370_RED,772
ESP_024538_1470_COLOR,932
ESP_033243_2165_RED,338
ESP_028870_1275_COLOR,"797,1264,1265"
ESP_056939_1440_RED,"1122,1123"
ESP_058795_2155_RED,"142,156,159"
ESP_046566_1335_RED,769
ESP_036369_2170_COLOR,"594,595"
ESP_016642_2215_RED,"499,500,515"
ESP_043648_2255_COLOR,"540,541,543"
PSP_005459_1405_RED,"1098,1297"
ESP_026542_2210_COLOR,"196,197"
ESP_049639_2265_RED,"31,32,38"
ESP_031119_1405_COLOR,"1085,1292"
ESP_024884_2215_COLOR,657
PSP_008888_2160_RED,"324,334,338,339,340,341"
PSP_006159_2205_RED,"364,366"
ESP_042512_1390_COLOR,"1034,1054"
ESP_023365_1445_COLOR,"1029,1030"
PSP_003510_2165_RED,718
ESP_043771_2225_COLOR,18
ESP_056096_2200_RED,"573,574,580,581,584,585,586,587,588"
ESP_022422_1300_RED,809
ESP_042452_1290_RED,"792,794"
ESP_016775_2175_COLOR,"724,725"
ESP_058866_1480_RED,"1205,1206,1207"
ESP_027035_1420_RED,"728,729"
ESP_040787_2210_RED,"614,615,618"
ESP_025224_1440_COLOR,"967,968,969,970"
ESP_049841_2150_COLOR,"146,147"
ESP_042817_2220_COLOR,"488,501,512"
ESP_053458_2225_COLOR,"429,430,433"
PSP_003270_1405_RED,"1071,1072,1075"
ESP_056412_2225_COLOR,438
ESP_023642_1435_RED,1063
ESP_036905_1420_RED,900
ESP_054480_2180_COLOR,93
ESP_048370_1205_RED,"1231,1232"
ESP_046061_2190_COLOR,491
ESP_057749_1430_RED,821
PSP_003922_1275_RED,"798,799,1264"
ESP_025305_2225_COLOR,"434,436,437,438"
ESP_053998_2135_RED,267
ESP_013304_1405_RED,"1047,1048,1049,1050,1051,1052,1053"
ESP_060197_2220_COLOR,"501,512"
ESP_016022_2225_COLOR,"434,436,437"
ESP_046514_2250_RED,"39,40,43"
ESP_027279_2135_COLOR,170
ESP_016612_1345_RED,910
ESP_059536_1375_RED,1055
ESP_033964_1410_RED,897
ESP_016022_2225_RED,"428,434,436,437"
ESP_020001_2190_COLOR,193
ESP_055385_1205_COLOR,"1231,1232"
ESP_023807_2215_COLOR,70
ESP_050557_2280_COLOR,394
PSP_003576_2165_RED,718
ESP_025726_1410_COLOR,1116
ESP_036858_1205_RED,"1231,1232"
PSP_002902_2205_RED,"365,366,373,374"
PSP_009363_2240_RED,472
ESP_017231_2160_COLOR,"156,159"
ESP_016207_2260_RED,"536,540,542"
PSP_005433_1400_COLOR,"1117,1301,1302"
ESP_057521_2115_RED,680
ESP_055408_1375_COLOR,1019
PSP_009285_2140_RED,"707,708,709"
ESP_023605_2205_RED,"673,674"
ESP_045309_2145_COLOR,332
ESP_028983_1410_COLOR,1103
ESP_057770_1440_COLOR,1122
PSP_001330_1395_RED,"918,919,920,921"
ESP_046534_1400_COLOR,1049
ESP_038453_1325_COLOR,"1196,1197,1198,1199,1201"
ESP_037279_2225_RED,"658,666"
PSP_007624_2160_COLOR,721
ESP_028127_2205_COLOR,"401,402,403,404"
ESP_020835_2215_COLOR,"424,425"
ESP_048979_1330_COLOR,771
ESP_015994_1380_COLOR,"1018,1019"
ESP_046046_1380_RED,1019
PSP_010841_2140_RED,"707,708"
ESP_055572_1320_RED,767
ESP_018911_2135_COLOR,708
ESP_029411_2255_COLOR,"38,41"
ESP_053735_2225_COLOR,482
ESP_028292_2165_RED,87
ESP_046092_2300_RED,26
ESP_018725_2215_RED,"360,363,364"
ESP_025291_2100_COLOR,204
ESP_029344_1415_COLOR,"757,758"
PSP_002246_1390_RED,732
ESP_050229_1330_COLOR,1229
ESP_037279_2225_COLOR,"658,666"
ESP_055731_1435_RED,821
ESP_016706_1380_RED,"986,999,1000,1277,1278,1279,1280"
ESP_016159_2215_RED,70
ESP_042238_2170_RED,"717,718"
PSP_006901_1325_RED,742
ESP_036782_2265_RED,"31,45,47"
PSP_001978_1445_RED,"1107,1108,1109,1298,1299"
ESP_020583_1420_RED,1082
ESP_027846_2190_RED,155
ESP_049823_1375_RED,781
ESP_046740_2175_COLOR,86
ESP_050074_2300_RED,"22,23,24,25"
PSP_007096_2215_COLOR,619
ESP_037579_1395_RED,"922,923"
ESP_026993_2255_COLOR,"485,486"
ESP_026559_2140_RED,"707,708"
ESP_035934_2215_COLOR,631
PSP_006961_2195_COLOR,"198,200"
ESP_038248_1440_RED,879
ESP_031758_1295_COLOR,816
ESP_026545_2255_COLOR,"543,544,545,546,548"
PSP_007002_1410_COLOR,1116
PSP_006134_2145_RED,"707,709,710"
ESP_014288_2165_RED,92
PSP_009811_2155_COLOR,"324,326"
ESP_055276_1385_RED,"999,1000,1277,1278"
ESP_040490_1365_COLOR,876
ESP_017798_2160_RED,"142,156,159"
ESP_017161_2180_COLOR,53
ESP_052170_1385_COLOR,774
ESP_036514_2210_COLOR,"566,567,577,578,580"
ESP_055945_1360_RED,892
ESP_054774_1395_RED,"918,919,920,921"
PSP_009719_2230_RED,"452,455,458"
ESP_057655_1390_RED,"733,734"
ESP_045348_2115_RED,"229,231,232"
ESP_020543_1345_COLOR,"979,980"
ESP_042413_2250_RED,"39,40,43,46"
ESP_026875_2215_COLOR,"614,615"
ESP_026782_2245_RED,"476,477,478"
ESP_017170_2250_RED,616
ESP_023565_2225_COLOR,576
ESP_016286_2210_RED,521
ESP_015917_1320_COLOR,1140
ESP_026374_2230_COLOR,648
ESP_037477_1300_COLOR,1195
ESP_056254_2250_COLOR,525
ESP_050285_2300_RED,"22,23,24,25"
ESP_016656_2205_RED,673
ESP_049753_2230_RED,502
ESP_048006_1370_COLOR,872
ESP_054938_1390_RED,732
ESP_039799_1205_COLOR,"1231,1232"
ESP_019503_2210_RED,"408,409,412"
ESP_036949_2255_RED,"547,548,549,550"
ESP_043147_2275_COLOR,583
ESP_018460_1410_RED,"1076,1077"
ESP_035630_2250_RED,"485,486,487"
ESP_037364_1340_RED,864
ESP_043125_2250_COLOR,"39,40,43"
ESP_026042_1470_COLOR,1057
ESP_046653_1465_COLOR,1105
ESP_044101_2180_COLOR,53
ESP_057749_2250_COLOR,"39,40"
ESP_057076_1295_RED,"804,805"
ESP_056254_2250_RED,525
ESP_046219_2225_RED,"423,426"
ESP_034563_2140_COLOR,708
ESP_024433_1435_RED,"1004,1005"
PSP_003916_1390_RED,"1031,1032,1036"
ESP_019070_2185_RED,"1,2"
PSP_004192_2195_RED,198
ESP_026506_1300_RED,1191
ESP_042659_2250_COLOR,541
ESP_046046_1380_COLOR,1019
PSP_007650_1300_RED,"1191,1193,1194,1195"
ESP_052720_2250_COLOR,"526,527"
ESP_036905_1420_COLOR,900
ESP_056004_2255_COLOR,663
ESP_026459_1340_COLOR,864
ESP_040925_1375_RED,872
ESP_020720_1410_RED,759
ESP_045085_2205_COLOR,"419,420"
ESP_011398_1275_RED,"797,798,1264,1265"
ESP_026372_1445_RED,1299
ESP_017564_2090_RED,206
ESP_036474_2240_RED,"492,493"
ESP_026915_2145_RED,707
ESP_052021_2210_COLOR,"499,513"
ESP_029961_1305_COLOR,1195
ESP_047632_2185_RED,"1,2"
ESP_037814_2140_RED,"116,117,118"
ESP_039232_1205_COLOR,"1231,1232"
ESP_037401_1330_COLOR,770
ESP_049573_2265_COLOR,"31,32,38"
ESP_028343_2245_COLOR,54
ESP_017169_2235_COLOR,369
ESP_059441_2185_RED,"151,152"
ESP_027494_2215_RED,"423,424,425,426"
ESP_057652_2215_COLOR,480
