ESP_049569_2245_COLOR,628
ESP_028194_1300_RED,1191
PSP_002411_2190_RED,193
ESP_057722_1375_COLOR,"780,781"
ESP_029536_1400_RED,"934,935"
ESP_019982_1335_COLOR,771
ESP_055428_1280_COLOR,"829,830,832"
ESP_047380_2220_RED,"568,569,570,571"
ESP_020597_2135_COLOR,"272,273"
PSP_007110_1325_COLOR,1229
ESP_019640_2175_RED,69
ESP_024710_1350_RED,"1014,1015"
ESP_036949_2255_COLOR,"548,549,550"
PSP_003217_1355_RED,"1014,1015,1289"
ESP_055436_1500_COLOR,1128
ESP_046720_2230_RED,381
ESP_016035_2185_COLOR,359
ESP_057397_2160_RED,"143,144"
ESP_028390_1355_COLOR,"1119,1120"
ESP_050285_2300_COLOR,"22,23,24,25"
PSP_004898_1315_COLOR,809
ESP_019559_1390_COLOR,732
ESP_046606_1295_RED,804
PSP_010396_2405_RED,"19,20"
ESP_021560_2170_COLOR,352
PSP_008312_1415_COLOR,"757,758,759"
ESP_036539_2100_RED,227
ESP_059507_2155_RED,"142,159"
ESP_058382_2250_RED,"39,40"
PSP_001438_2160_COLOR,338
ESP_042415_1375_RED,872
ESP_025781_2220_RED,712
PSP_010696_2140_COLOR,"707,708"
ESP_027665_2225_RED,298
ESP_028180_2195_RED,491
ESP_027494_2215_COLOR,"423,424,425,426"
ESP_046318_2160_RED,"87,88,91,92"
ESP_029581_1275_RED,736
PSP_009455_2215_COLOR,"358,360,361,362,363,364"
ESP_049107_2255_COLOR,"527,536"
ESP_048913_1330_RED,771
ESP_057839_1420_RED,728
PSP_005778_2140_COLOR,"707,708"
ESP_027823_2100_RED,204
PSP_001794_2190_COLOR,288
ESP_016801_1300_COLOR,"1191,1195"
ESP_053789_2165_RED,721
ESP_058008_2225_RED,"434,438,439"
ESP_048791_1450_COLOR,"1172,1184"
ESP_027350_1300_COLOR,1191
ESP_046936_2235_COLOR,51
ESP_037251_2120_COLOR,"218,235"
ESP_011974_2220_COLOR,"501,512"
PSP_004019_1420_COLOR,900
ESP_056966_2220_RED,453
ESP_052127_2225_RED,"612,619"
ESP_013877_1270_RED,"1264,1265"
PSP_007515_1405_RED,933
ESP_031119_1405_RED,"1085,1087,1088,1292"
ESP_050329_1420_RED,900
PSP_008639_2135_RED,708
ESP_035643_2215_RED,"421,422"
ESP_016035_2185_RED,359
ESP_019003_1300_COLOR,1191
ESP_016286_2210_COLOR,521
ESP_057903_1390_COLOR,1144
ESP_017143_2215_COLOR,488
PSP_007529_1415_RED,"1084,1089"
ESP_031910_1420_RED,"1082,1083,1084"
PSP_001330_1395_COLOR,"918,919,920,921"
ESP_019069_2200_COLOR,672
ESP_036797_1340_RED,864
PSP_008598_2155_COLOR,"324,326,338"
ESP_020425_1445_RED,"1107,1108,1109,1298,1299"
PSP_009020_2210_COLOR,"389,390"
ESP_012383_1315_COLOR,1140
ESP_026501_1420_RED,900
ESP_023033_1420_RED,900
ESP_016141_2260_RED,"527,531,534,536"
ESP_046061_2190_RED,491
PSP_010340_2140_COLOR,707
ESP_036871_1325_COLOR,1229
TRA_000844_2145_RED,314
ESP_027143_2245_COLOR,54
ESP_025646_1440_COLOR,"958,960,965,966,967,968,969"
ESP_054728_1370_RED,772
ESP_016537_2210_RED,"607,615"
ESP_059338_1370_RED,"1007,1008,1282,1287,1288"
PSP_008810_2225_RED,650
ESP_019728_2205_COLOR,619
ESP_016076_2175_RED,"715,716"
ESP_017741_2255_RED,"41,42"
ESP_028615_2220_RED,"428,438"
PSP_009773_2165_COLOR,721
ESP_044327_1375_COLOR,872
ESP_013165_1275_COLOR,"797,1264,1265"
ESP_045863_2265_RED,"416,417,418"
ESP_055100_1370_RED,872
ESP_049371_2175_COLOR,"593,594,596"
ESP_043824_2180_COLOR,53
ESP_024461_2210_COLOR,364
PSP_005696_1380_RED,"999,1000,1277,1278,1279,1280"
ESP_013146_1415_COLOR,"1072,1085,1292"
ESP_050746_1375_COLOR,780
ESP_052509_2255_RED,"527,528,529,530,532,533,536"
ESP_035797_2115_RED,125
ESP_027956_2255_RED,"527,534"
ESP_028211_2295_RED,29
PSP_004832_1310_COLOR,1267
ESP_024958_2150_COLOR,142
ESP_057296_2200_RED,521
ESP_057756_1420_RED,"1091,1093,1094,1095,1096"
ESP_021641_1205_RED,"1231,1232"
ESP_027639_2210_RED,"364,372,373,375"
ESP_036393_1400_COLOR,"1003,1283,1284"
ESP_016561_1375_COLOR,"1018,1025,1026"
PSP_010274_2140_RED,"707,708"
ESP_051284_1325_RED,1229
PSP_008269_2250_COLOR,525
ESP_028699_2190_RED,48
ESP_053043_1375_RED,872
ESP_057765_1355_COLOR,887
ESP_012917_1365_COLOR,876
ESP_042198_2235_RED,"648,652"
ESP_042778_2225_COLOR,"612,619"
ESP_034153_2245_COLOR,398
PSP_001843_2115_RED,125
PSP_009612_1390_COLOR,1069
ESP_057968_2175_RED,319
ESP_020188_2130_COLOR,248
PSP_001768_2160_RED,"337,338"
ESP_058593_2195_RED,"35,36,48"
PSP_010695_2225_COLOR,"501,509,511"
ESP_035143_1325_COLOR,"1196,1197,1198,1199,1201"
ESP_054900_2305_COLOR,23
PSP_007426_2180_RED,686
PSP_010758_1395_RED,"918,919,920,921"
PSP_001558_1325_COLOR,"1196,1197,1198,1199,1201,1202"
PSP_009733_2240_RED,660
ESP_048810_2175_RED,86
ESP_024921_1440_COLOR,1030
ESP_054526_2220_COLOR,"396,397"
ESP_020741_1445_COLOR,"1029,1030"
ESP_054434_2205_COLOR,498
ESP_053577_2210_RED,521
ESP_038408_1450_COLOR,899
ESP_023273_1415_COLOR,1084
ESP_028870_1275_RED,"797,798,1264,1265"
ESP_058667_2195_COLOR,349
ESP_041406_2210_RED,"406,407,408,409,410,411,412,413,414"
AEB_000001_0150_RED,"797,798,799,1264,1265"
ESP_042558_2250_RED,"38,39,40,41,42,43"
ESP_037553_1405_COLOR,"934,935"
ESP_034707_2255_RED,486
ESP_046540_1275_COLOR,798
ESP_049107_2255_RED,"527,536"
ESP_028007_1415_COLOR,"1072,1083,1085,1292,1293"
ESP_037276_1405_RED,935
ESP_049999_1450_RED,899
ESP_019462_1390_RED,1054
PSP_006232_2190_COLOR,"102,103"
ESP_058974_1325_RED,742
ESP_057402_2250_COLOR,"626,627,628"
ESP_051075_1320_RED,742
ESP_033584_1405_RED,934
PSP_009588_2175_COLOR,659
ESP_025517_2180_COLOR,"668,669"
ESP_019770_1390_RED,732
ESP_049555_2225_COLOR,"434,435,438,439"
ESP_045371_2245_COLOR,149
ESP_048658_1520_RED,1125
ESP_017089_1430_RED,1110
ESP_033785_2175_RED,"715,716,717"
ESP_057477_1350_COLOR,910
ESP_024883_2245_COLOR,398
ESP_020794_1420_COLOR,"1081,1083,1084"
ESP_028652_2210_RED,"194,195,196,197"
ESP_049573_2265_RED,"31,32,38"
ESP_020438_1415_COLOR,1084
ESP_052680_2210_RED,"408,409,412"
ESP_028352_2245_COLOR,"616,626,627,628,629"
PSP_003694_2205_RED,"601,605"
ESP_038970_1270_COLOR,736
ESP_046468_1380_COLOR,"1018,1019,1024,1025,1290"
PSP_001858_2195_RED,198
ESP_053549_1415_COLOR,1084
ESP_047908_2175_COLOR,"693,694"
ESP_020293_1410_RED,"1085,1088,1292"
ESP_047476_1330_RED,771
ESP_029462_1385_COLOR,732
ESP_017130_2255_RED,"540,541,543,544"
ESP_057757_1520_RED,1125
ESP_028179_2090_RED,206
PSP_002246_1390_COLOR,732
ESP_016416_1475_COLOR,"1057,1058"
ESP_048749_1375_RED,"1016,1017,1018,1019"
ESP_016752_2300_RED,"24,25"
PSP_009956_2160_RED,338
ESP_024697_1350_RED,"1014,1015"
ESP_054601_2120_RED,125
PSP_006845_2215_COLOR,"498,501,516"
ESP_055040_2120_RED,311
ESP_024433_1435_COLOR,"1004,1005"
ESP_019333_2140_RED,707
ESP_047443_1360_COLOR,"924,926,927,928"
ESP_035589_1415_RED,1084
ESP_037611_1390_COLOR,732
ESP_025714_2220_COLOR,501
ESP_021901_1395_RED,941
ESP_020559_1300_RED,1191
ESP_045245_1205_COLOR,"1231,1232"
PSP_007742_2245_RED,610
ESP_057563_1350_RED,743
ESP_019567_1385_RED,940
ESP_024657_1440_RED,"960,961,962,963,964"
ESP_024328_1455_COLOR,1106
PSP_009856_2205_COLOR,73
ESP_017194_1405_COLOR,"1045,1046,1048,1051"
ESP_056930_1245_RED,744
ESP_013587_1285_COLOR,"801,804"
ESP_027508_2245_RED,"626,627,628,629"
ESP_054938_1390_COLOR,732
ESP_040272_2260_RED,"444,445"
ESP_028775_1205_RED,"1231,1232"
ESP_046428_1420_COLOR,"936,937"
ESP_024238_1325_COLOR,"1196,1197,1198,1199,1201"
ESP_019770_1390_COLOR,732
ESP_056930_1245_COLOR,744
ESP_049217_2245_RED,"50,57"
ESP_058593_2195_COLOR,48
ESP_056285_2240_COLOR,"39,50,57,58"
ESP_050482_1405_RED,764
ESP_020558_2215_RED,"423,424,425"
ESP_011983_2080_COLOR,"174,175"
ESP_023472_2225_RED,383
ESP_028055_1365_COLOR,876
ESP_059489_1325_COLOR,771
ESP_049832_2230_COLOR,456
ESP_023662_1280_COLOR,833
ESP_030663_1335_COLOR,771
ESP_016140_2140_RED,260
ESP_051322_2210_COLOR,"464,466,467"
ESP_058467_2195_RED,"198,199,200"
ESP_030056_1420_COLOR,"755,756"
PSP_006646_1415_COLOR,1116
ESP_019768_2220_RED,"696,697"
ESP_049199_2210_COLOR,"464,465,466,467"
ESP_053789_2165_COLOR,721
ESP_029411_2255_RED,"38,41"
ESP_014414_2205_RED,619
ESP_058729_2170_RED,"160,164,165"
ESP_030596_1385_RED,732
ESP_055722_2160_RED,"142,159"
ESP_013941_1420_COLOR,728
PSP_004235_1300_RED,1193
ESP_039532_1415_COLOR,"1042,1043"
ESP_036995_1410_COLOR,"870,871"
ESP_052826_2240_RED,648
ESP_028983_1410_RED,1103
ESP_029963_1385_RED,732
ESP_024615_2120_COLOR,124
ESP_046707_2220_RED,453
ESP_038408_1450_RED,899
PSP_008753_2145_RED,192
ESP_028142_1205_COLOR,"1231,1232"
ESP_045334_1350_RED,"1014,1015,1289"
ESP_019781_1300_RED,1191
PSP_010257_2205_RED,"194,195,196,197"
ESP_016970_1410_RED,"1076,1077,1078"
ESP_016271_1475_COLOR,"1057,1058"
ESP_028976_2245_RED,"54,55"
ESP_029131_1205_RED,"1231,1232"
ESP_036369_2170_RED,"594,595"
ESP_051256_2220_RED,453
ESP_017798_2160_COLOR,"142,156,159"
ESP_050197_2150_RED,142
ESP_020121_1410_COLOR,"944,945,947,952,1272"
ESP_040813_2255_RED,"526,527,528,529,530,531,532,533,536"
PSP_008269_2250_RED,525
ESP_055685_1390_RED,"1060,1062"
ESP_059397_2405_COLOR,"19,20"
ESP_042198_2235_COLOR,652
PSP_001528_2210_RED,"196,197"
ESP_040130_1390_COLOR,732
ESP_020414_1300_RED,1191
ESP_046853_2200_COLOR,672
ESP_058975_1295_RED,801
ESP_045323_2200_COLOR,"579,580,581"
ESP_054882_2225_COLOR,"381,391"
ESP_060773_2160_COLOR,159
ESP_045371_2245_RED,149
ESP_040351_2210_RED,"372,377"
ESP_049714_2245_RED,628
PSP_007529_1415_COLOR,"1084,1089"
ESP_055642_2195_RED,115
ESP_054774_1395_COLOR,"918,919,920,921"
ESP_028777_1415_COLOR,"757,758"
ESP_043306_2175_RED,716
ESP_022181_2115_RED,680
PSP_003246_2180_RED,"653,668,669"
ESP_020860_1420_RED,"1081,1083,1084,1089"
ESP_016653_1415_COLOR,"947,949,950,951,952,1271,1272"
ESP_016557_1435_COLOR,885
PSP_007650_1300_COLOR,"1194,1195"
ESP_036871_1325_RED,1229
ESP_028615_2220_COLOR,"428,438"
ESP_057083_1350_COLOR,"1014,1015"
ESP_034589_1450_COLOR,"1181,1188"
ESP_057839_1420_COLOR,728
ESP_025280_2155_RED,721
ESP_060383_1325_COLOR,1229
ESP_025714_2220_RED,"498,501,511"
ESP_034972_2175_RED,"715,716"
PSP_010758_1395_COLOR,"918,919,920,921"
ESP_052120_1410_RED,"870,871"
ESP_026137_2145_COLOR,707
ESP_051032_2220_COLOR,"488,501,512"
ESP_047632_2185_COLOR,"1,2"
ESP_019354_2170_COLOR,161
ESP_036884_2175_RED,"715,716"
PSP_001372_2160_COLOR,"324,337,338"
PSP_001426_2200_RED,672
ESP_028721_2225_COLOR,"560,561,562"
ESP_034153_2245_RED,398
ESP_019289_1410_RED,911
ESP_027163_1415_COLOR,1084
ESP_045453_1415_RED,"1084,1089"
ESP_028438_1355_RED,887
ESP_056531_2210_RED,521
PSP_005670_1415_RED,"1072,1083,1084"
PSP_002772_1205_RED,"1231,1232"
ESP_058173_2190_RED,98
ESP_023039_1415_COLOR,"1248,1249,1255,1256,1258,1260,1261,1309"
PSP_005359_1330_COLOR,771
ESP_012026_1535_RED,1124
ESP_016271_1475_RED,"1057,1058"
ESP_056933_2175_COLOR,86
PSP_005843_2260_COLOR,525
ESP_025646_1440_RED,"958,959,960,965,966,967,968,969"
ESP_046075_1300_RED,1191
PSP_010140_2140_COLOR,202
ESP_057477_1350_RED,910
ESP_018013_2265_RED,"416,417"
ESP_029433_1435_RED,1136
ESP_028389_1440_RED,988
ESP_051958_1390_RED,732
ESP_026439_2215_RED,"389,390"
ESP_056618_2185_RED,115
ESP_016393_1400_RED,"1240,1241,1242"
ESP_022880_2140_COLOR,707
ESP_014335_1450_RED,"1172,1173,1174,1176"
ESP_045560_2230_RED,502
ESP_048833_1410_RED,735
ESP_055408_1375_RED,1019
ESP_027823_2100_COLOR,204
ESP_045939_2190_COLOR,193
ESP_025614_2185_RED,79
ESP_039519_1400_COLOR,"1098,1297"
ESP_036132_1300_RED,1191
ESP_053656_2205_COLOR,491
ESP_036815_1445_RED,"1029,1030"
ESP_034932_1300_RED,1191
PSP_010854_1325_COLOR,"1196,1197,1198,1199,1201"
ESP_028817_1435_RED,783
PSP_004813_1450_RED,1106
ESP_060241_2405_COLOR,"19,20"
ESP_047670_1345_RED,"1137,1139"
ESP_013639_1415_COLOR,757
ESP_058173_2190_COLOR,98
ESP_052254_2195_RED,138
ESP_018857_2225_COLOR,"429,430,431,432"
ESP_051175_1430_COLOR,"977,978,1274"
ESP_054887_2260_COLOR,"43,45"
ESP_022036_2140_COLOR,707
ESP_027508_2245_COLOR,"626,627,628"
ESP_052285_2255_COLOR,"527,528,529,530,533,536"
ESP_045453_1415_COLOR,"1084,1089"
ESP_059630_2220_RED,"488,501,512"
ESP_056821_2185_RED,491
ESP_051814_1340_COLOR,769
ESP_035841_2190_COLOR,491
ESP_059577_2265_RED,416
ESP_036858_1205_COLOR,"1231,1232"
ESP_022422_1300_COLOR,809
ESP_028179_2090_COLOR,206
ESP_021756_1395_RED,941
ESP_037079_1415_COLOR,1084
ESP_050999_1340_COLOR,864
ESP_023523_1440_RED,"958,959,960,961,962,963,964,965"
ESP_052035_1325_COLOR,"1196,1199,1201"
ESP_018431_2270_RED,"168,169"
ESP_026741_1415_COLOR,1082
ESP_037003_1205_RED,"1231,1232"
ESP_057986_2270_COLOR,7
ESP_028352_2245_RED,"616,626,627,628,629"
ESP_058671_1415_COLOR,"757,758"
ESP_017148_2205_COLOR,"70,73"
ESP_022639_1385_RED,"929,931"
ESP_016640_1380_COLOR,"986,999,1000,1277,1278,1279,1280"
ESP_030016_1415_COLOR,735
ESP_046540_1275_RED,798
ESP_055927_1385_RED,732
ESP_027956_2255_COLOR,"527,534"
ESP_023642_1435_COLOR,1063
ESP_039802_1300_COLOR,809
ESP_057312_1390_COLOR,732
ESP_049977_2265_COLOR,"444,445,446"
ESP_058856_1315_RED,767
ESP_041222_2210_RED,"614,615,618"
PSP_007002_1410_RED,1116
ESP_037214_1205_RED,"1231,1232"
ESP_034228_2150_COLOR,142
ESP_013160_2135_RED,272
ESP_041367_2275_COLOR,"582,583"
PSP_008312_1415_RED,"757,758,759"
ESP_055642_2195_COLOR,115
ESP_059709_2250_COLOR,478
ESP_052655_2175_RED,"715,716"
ESP_055355_1345_COLOR,"979,980"
ESP_048913_1330_COLOR,771
PSP_007819_1390_COLOR,1069
PSP_006252_2220_RED,"564,569,570,571"
ESP_047381_1325_RED,1229
PSP_010225_2235_COLOR,"57,66"
ESP_057335_2155_COLOR,"324,326"
ESP_020846_1400_COLOR,"934,935"
PSP_009956_2160_COLOR,338
PSP_004085_1420_RED,900
PSP_008308_2160_RED,"324,334,338,339,340,341"
ESP_040145_1430_RED,821
PSP_005968_2170_COLOR,86
ESP_030663_1335_RED,771
ESP_043641_2175_COLOR,86
ESP_025440_1390_COLOR,732
ESP_045226_2160_COLOR,159
ESP_047536_1380_COLOR,1019
ESP_017935_1300_COLOR,1191
PSP_007706_1375_COLOR,780
ESP_013165_1275_RED,"797,1264,1265"
ESP_026439_2215_COLOR,389
ESP_039232_1205_RED,"1231,1232"
ESP_022605_1390_RED,732
ESP_028775_1205_COLOR,"1231,1232"
ESP_029009_1400_COLOR,"1038,1051,1052,1053"
ESP_013793_2140_RED,294
ESP_057380_2200_RED,"72,73"
ESP_027825_2140_RED,708
ESP_056127_2190_COLOR,"74,76,77,78"
ESP_059498_2235_RED,457
ESP_024958_2150_RED,142
ESP_052655_2175_COLOR,"715,716"
PSP_005882_2140_RED,"328,329,330,331,332"
ESP_027085_2175_COLOR,347
ESP_022775_1205_RED,"1231,1232"
PSP_001372_2160_RED,"324,337,338"
PSP_006660_2190_COLOR,359
ESP_030016_1415_RED,735
ESP_046720_2230_COLOR,381
ESP_049753_2230_COLOR,502
PSP_001608_1375_RED,"984,994,998,999,1000,1277,1278"
ESP_011669_1390_COLOR,1054
ESP_037501_1415_RED,"1072,1085,1086,1292"
ESP_016221_2175_RED,"715,716"
ESP_050213_1415_COLOR,"1083,1084,1089"
PSP_009773_2165_RED,721
ESP_057063_1300_COLOR,809
ESP_036136_2245_RED,54
ESP_016106_2260_RED,"43,45"
ESP_020846_1400_RED,"934,935"
ESP_050175_2220_RED,"501,512"
ESP_013212_1415_RED,1084
ESP_026875_2215_RED,"614,615,618"
ESP_056445_2160_COLOR,"87,88"
ESP_058140_2225_COLOR,489
ESP_036806_1420_COLOR,728
ESP_057178_1480_RED,"1205,1206,1207"
ESP_036488_1300_RED,1191
PSP_006807_1395_COLOR,1242
PSP_008610_1400_RED,"1071,1073,1074,1075"
ESP_056417_2210_RED,"60,61,64"
ESP_060975_2215_COLOR,480
ESP_033046_2210_RED,575
PSP_007716_2200_RED,681
ESP_026993_2255_RED,"485,486"
ESP_050680_1325_COLOR,771
ESP_059650_2200_COLOR,105
PSP_004235_1300_COLOR,1193
ESP_048006_1370_RED,872
ESP_042844_2270_COLOR,"635,636"
ESP_057749_2250_RED,"39,40"
ESP_013673_1380_RED,"999,1000,1277,1278,1279,1280"
PSP_004181_2170_RED,"350,352,353"
ESP_052179_2215_RED,427
PSP_007135_2220_RED,"488,501"
PSP_001834_2215_RED,"360,363,364"
ESP_016598_2150_RED,142
PSP_006268_1260_RED,"736,737"
ESP_049886_2175_RED,720
ESP_046444_2225_RED,"618,621"
ESP_026042_1470_RED,1057
ESP_045930_1300_COLOR,1191
ESP_019213_2210_RED,"408,409,412"
ESP_057859_1340_RED,"902,903"
ESP_024410_1325_RED,1227
ESP_012751_2135_RED,251
ESP_039018_1400_COLOR,"1098,1297"
ESP_036578_1415_COLOR,1084
ESP_056909_2150_COLOR,142
ESP_020756_2220_RED,"498,501,512"
ESP_055014_2265_COLOR,441
ESP_051281_1405_COLOR,"1085,1292"
ESP_049502_2230_COLOR,356
PSP_001964_1415_COLOR,"944,945,946,947,948,951,952,1272"
ESP_023536_1405_COLOR,"934,935"
ESP_037401_1330_RED,770
PSP_001656_2175_RED,86
PSP_007179_2285_RED,17
ESP_048731_1340_COLOR,864
ESP_049991_2245_RED,628
ESP_012798_1340_COLOR,864
ESP_055098_2265_COLOR,"31,47"
ESP_027531_1395_RED,"918,919,920,921"
ESP_045648_2170_RED,"162,172,173"
ESP_036884_2175_COLOR,"715,716"
ESP_019490_2210_COLOR,"450,451,452,463"
ESP_028999_1325_RED,1229
ESP_047391_1345_RED,"1013,1289"
ESP_045546_2145_COLOR,"282,283"
ESP_047199_1330_RED,771
ESP_046756_1375_COLOR,905
ESP_056015_1405_RED,"1098,1297"
ESP_017265_1345_RED,743
ESP_022745_1415_COLOR,"947,949,950,951,952,1271,1272"
ESP_028677_1340_RED,"903,1270"
ESP_057020_2180_RED,"715,716"
ESP_056208_2165_RED,"106,107"
ESP_048584_1430_COLOR,819
ESP_060736_1385_COLOR,"1018,1026,1290"
ESP_013146_1415_RED,"1072,1085,1292"
ESP_031229_1415_RED,735
ESP_057126_1400_RED,1240
ESP_053792_2285_RED,10
PSP_008743_2155_COLOR,"324,338"
ESP_019635_2205_RED,"448,449"
ESP_017194_1405_RED,"1045,1046,1048,1051"
ESP_037003_1205_COLOR,"1231,1232"
PSP_006744_2295_RED,"22,23,24,25"
ESP_046534_1400_RED,"1049,1051"
ESP_033901_1390_COLOR,"1034,1054"
ESP_031820_2215_COLOR,637
PSP_008954_2155_COLOR,"324,326,338"
ESP_042512_1390_RED,"1034,1054"
ESP_046904_2125_RED,231
ESP_028181_2140_RED,708
PSP_007147_1415_COLOR,"1114,1115"
ESP_045152_1325_RED,"1196,1197,1198,1199,1201"
ESP_056751_1340_COLOR,"901,902,903"
ESP_049437_2210_RED,"614,615,618"
ESP_056751_1340_RED,"901,902,903"
PSP_001794_2190_RED,"288,289"
ESP_046445_1205_COLOR,"1231,1232"
ESP_021875_1350_COLOR,"1014,1015,1289"
ESP_050482_1405_COLOR,764
ESP_033599_2160_RED,"340,341"
ESP_036806_1420_RED,728
ESP_060984_2190_COLOR,155
ESP_017161_2180_RED,53
ESP_016221_2175_COLOR,"715,716"
ESP_023807_2215_RED,70
ESP_017671_2250_COLOR,616
ESP_016739_2240_RED,"54,55,57,58"
ESP_041393_1470_RED,1130
ESP_042817_2220_RED,"488,501,512"
ESP_025092_1420_RED,936
ESP_056531_2210_COLOR,521
ESP_028958_2195_RED,514
ESP_028624_2190_RED,155
ESP_050506_1325_RED,1229
ESP_012708_2150_COLOR,142
PSP_003289_1280_COLOR,"798,1265"
ESP_046158_2260_RED,32
ESP_016431_2260_RED,"526,527,528,531,533,534,536"
