ESP_049569_2245_COLOR,628
ESP_047590_1520_COLOR,1125
ESP_020676_2110_RED,246
ESP_050516_1375_RED,1026
ESP_027110_1380_RED,"1017,1018,1019,1024,1290"
ESP_012448_1240_COLOR,1121
PSP_006820_1325_COLOR,1229
PSP_002033_1325_COLOR,"1196,1197,1198,1199,1201,1202"
ESP_025353_2140_RED,122
ESP_034694_2210_RED,521
ESP_025923_1440_RED,988
ESP_046258_2160_RED,277
PSP_008810_2225_COLOR,650
PSP_008181_2405_RED,"19,20"
ESP_058584_2155_RED,"142,159"
ESP_013850_1415_RED,"757,758,759"
ESP_046898_1300_RED,859
ESP_044659_2080_RED,"174,175"
ESP_021875_1350_RED,"1014,1015,1289"
ESP_043792_2145_RED,275
ESP_027110_1380_COLOR,"1017,1018,1019,1290"
ESP_019780_2205_COLOR,"448,449"
ESP_057652_2215_RED,480
ESP_024315_1435_RED,1110
ESP_049977_2265_RED,"444,445,446"
ESP_058608_2185_COLOR,96
ESP_011983_2080_RED,"174,175"
ESP_045916_2205_RED,"491,500"
ESP_024380_1420_COLOR,"936,937"
ESP_037343_1445_COLOR,"1107,1108,1298,1299"
ESP_047281_1365_RED,876
ESP_047012_1205_RED,"1231,1232"
ESP_028471_1305_RED,1191
ESP_036525_1350_RED,"1014,1015"
ESP_050004_2170_COLOR,"592,593,594"
PSP_007716_2200_COLOR,681
ESP_042558_2250_COLOR,"38,39,40,41,43"
ESP_041304_1320_RED,742
ESP_038167_1280_RED,828
ESP_025557_2175_COLOR,725
ESP_017698_2155_RED,721
ESP_047193_1440_RED,"988,989"
ESP_037501_1415_COLOR,"1072,1085,1292"
ESP_048791_1450_RED,"1172,1174,1176,1184"
ESP_024328_1455_RED,1106
ESP_043159_2145_COLOR,275
ESP_025727_2265_COLOR,446
ESP_025792_1440_RED,1300
ESP_052285_2255_RED,"527,528,529,530,531,532,533,536"
ESP_049819_2210_COLOR,"499,513"
PSP_010431_2265_COLOR,"444,446"
ESP_048143_1445_RED,"1107,1108,1109,1298,1299"
ESP_035643_2215_COLOR,"421,422"
ESP_044659_2080_COLOR,"174,175"
ESP_036264_2225_RED,712
ESP_049503_2210_RED,"614,615,618"
ESP_057020_2180_COLOR,715
ESP_050558_2245_COLOR,628
PSP_005187_1390_RED,"745,746"
ESP_051075_1320_COLOR,742
PSP_001558_1325_RED,"1196,1197,1198,1199,1200,1201,1202"
PSP_010431_2265_RED,"444,446"
ESP_013212_1415_COLOR,1084
PSP_005433_1400_RED,"1117,1300,1301,1302"
ESP_032369_1420_RED,900
ESP_029765_1405_RED,730
ESP_036293_1415_COLOR,"757,758,759"
PSP_002676_1415_RED,"944,945,946,947,948,949,951,952,1272"
PSP_003510_2165_COLOR,718
ESP_039179_1430_RED,"1224,1225"
PSP_010202_2130_RED,119
ESP_017024_2230_RED,"354,355,359"
ESP_024238_1325_RED,"1196,1197,1198,1199,1201"
ESP_038070_1390_RED,1144
ESP_043621_2165_RED,353
ESP_046443_2165_RED,337
PSP_003613_1465_RED,1105
ESP_016640_1380_RED,"986,999,1000,1277,1278,1279,1280"
ESP_031273_1355_COLOR,887
ESP_033400_1390_COLOR,1054
ESP_055551_1405_RED,906
ESP_046705_1440_RED,953
ESP_050558_2245_RED,"627,628"
ESP_050839_2245_RED,55
ESP_014354_1340_COLOR,864
ESP_049819_2210_RED,"498,499,513"
ESP_050281_2245_RED,"627,628"
PSP_007834_2250_COLOR,"551,552,553"
ESP_032556_1390_COLOR,"1033,1034,1035,1036,1037,1054"
ESP_040787_2210_COLOR,"614,615,618"
ESP_032385_1455_RED,1106
ESP_052035_1325_RED,"1196,1197,1198,1199,1201"
ESP_060856_2220_RED,"359,364"
ESP_055731_1435_COLOR,821
ESP_033784_2220_RED,"488,501"
PSP_007819_1390_RED,1069
ESP_028421_1415_COLOR,"757,758"
ESP_020769_2225_COLOR,"428,430"
ESP_036685_2220_RED,"501,509,510,511,512"
ESP_017671_2250_RED,616
ESP_055871_2195_RED,359
ESP_049569_2245_RED,628
ESP_012446_2195_COLOR,198
ESP_060939_1420_RED,"755,756"
ESP_037612_1400_RED,776
ESP_056008_2230_RED,51
ESP_029246_1345_RED,"979,980"
PSP_010696_2140_RED,"707,708"
ESP_056445_2160_RED,"87,88"
ESP_042413_2250_COLOR,"39,40,46"
ESP_020835_2215_RED,"423,424,425"
ESP_056649_2225_RED,298
ESP_052681_2240_COLOR,"660,661"
ESP_036488_1300_COLOR,1191
ESP_017232_1405_COLOR,911
ESP_037595_2255_COLOR,"525,527,531,534,536"
ESP_044754_1415_COLOR,1084
ESP_024040_1450_RED,"1174,1175,1179,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190"
ESP_030499_1350_COLOR,1289
ESP_016863_1460_RED,916
ESP_033751_1365_RED,863
ESP_045863_2265_COLOR,"416,417,418"
PSP_003217_1355_COLOR,"1015,1289"
PSP_006268_1260_COLOR,"736,737"
ESP_028127_2205_RED,"401,402,403,404"
ESP_057076_1295_COLOR,805
ESP_056862_1325_COLOR,1229
ESP_055975_1370_RED,"1007,1008,1282,1287,1288"
ESP_037054_2225_COLOR,"429,430,433"
PSP_002902_2205_COLOR,"365,366,373,374"
PSP_008809_2215_RED,"358,360,361,362,363,364"
ESP_014340_1340_COLOR,855
PSP_007558_2135_RED,708
ESP_030499_1350_RED,1289
ESP_057162_1330_COLOR,982
ESP_025614_2185_COLOR,79
ESP_012751_2135_COLOR,251
PSP_009068_2135_RED,119
ESP_054025_2225_COLOR,"429,430,431,432"
ESP_019077_2270_RED,"168,169"
ESP_026501_1420_COLOR,900
ESP_037516_2255_RED,550
ESP_058008_2225_COLOR,"434,438"
ESP_050229_1330_RED,1229
ESP_050463_1345_COLOR,"979,980"
ESP_046444_2225_COLOR,"618,621"
ESP_032369_1420_COLOR,900
ESP_046801_1205_COLOR,"1231,1232"
PSP_007479_2160_COLOR,721
ESP_024040_1450_COLOR,"1174,1175,1179,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190"
ESP_056564_1375_RED,872
ESP_058144_1380_RED,"774,775"
ESP_034694_2210_COLOR,521
ESP_058663_2155_COLOR,142
ESP_035565_1325_RED,"1196,1197,1198,1199,1201"
ESP_060140_2170_COLOR,161
ESP_035378_1415_COLOR,1084
ESP_044193_1430_RED,"817,819,820"
ESP_055924_2210_COLOR,452
ESP_014269_1445_COLOR,"1184,1185"
ESP_046861_2155_RED,142
ESP_056110_2175_RED,725
ESP_057296_2200_COLOR,521
ESP_049917_1340_RED,857
ESP_049124_1385_RED,"774,775"
ESP_011919_1400_COLOR,939
ESP_057449_1370_COLOR,"893,894"
PSP_002782_1405_RED,"1047,1048,1051"
ESP_035143_1325_RED,"1196,1197,1198,1199,1201"
ESP_024697_1350_COLOR,"1014,1015"
ESP_058608_2185_RED,96
ESP_058483_2255_RED,"526,527"
ESP_017778_2200_RED,5
ESP_054434_2205_RED,498
ESP_049991_2245_COLOR,628
ESP_036764_2245_RED,"475,476,477"
ESP_049085_1300_COLOR,809
ESP_057379_1315_COLOR,773
ESP_038058_1205_RED,"1231,1232"
ESP_058114_1345_RED,1139
ESP_055872_2270_RED,636
ESP_024334_2300_RED,23
ESP_011747_1395_RED,"918,919,920,921"
ESP_052127_2225_COLOR,"612,619"
ESP_056788_1340_COLOR,864
PSP_002320_1415_RED,"947,949,950,951,952,1271,1272"
ESP_020862_1430_RED,1165
ESP_043224_1380_RED,"1018,1024,1025,1026,1290"
ESP_034287_2185_COLOR,"1,2"
ESP_023802_2215_RED,515
ESP_023039_1415_RED,"1247,1248,1249,1250,1254,1255,1256,1258,1260,1261,1309"
ESP_058481_1380_COLOR,"1017,1018,1019,1025"
ESP_055040_2120_COLOR,311
PSP_005319_1245_RED,744
ESP_029414_1360_COLOR,892
ESP_039708_1385_RED,732
ESP_012592_1405_COLOR,1048
ESP_054939_1315_COLOR,767
ESP_046705_1440_COLOR,953
ESP_056564_1375_COLOR,872
ESP_054900_2305_RED,23
ESP_022745_1415_RED,"946,947,949,950,951,952,1271,1272"
ESP_043837_2285_COLOR,"30,33"
ESP_054742_2235_RED,57
ESP_056821_2185_COLOR,491
PSP_010419_2140_RED,707
ESP_011731_1335_RED,"888,889"
PSP_005762_1405_COLOR,"1044,1045,1047,1048,1049,1050,1051,1052,1053"
ESP_048731_1340_RED,864
ESP_016047_1410_COLOR,"1085,1292"
ESP_057521_2115_COLOR,680
ESP_024615_2120_RED,124
ESP_019567_1385_COLOR,940
ESP_027163_1415_RED,1084
ESP_035362_2190_COLOR,155
ESP_040145_1430_COLOR,821
ESP_024594_2180_COLOR,653
ESP_013528_1380_COLOR,"999,1000,1277,1278,1279,1280"
ESP_028890_1415_RED,"946,972,1273"
ESP_043371_2270_COLOR,"538,539"
ESP_036696_1470_RED,955
ESP_016258_1415_COLOR,1084
ESP_056969_1385_RED,732
PSP_006160_1445_COLOR,1190
ESP_053735_2225_RED,482
ESP_016557_1435_RED,885
ESP_023787_1390_COLOR,"1031,1032,1033,1034,1035"
ESP_044086_1415_COLOR,735
ESP_013919_1410_RED,"869,870"
ESP_034829_1325_COLOR,742
ESP_015997_2155_RED,721
PSP_010257_2205_COLOR,"195,196,197"
ESP_058483_2255_COLOR,"526,527"
ESP_023141_1435_COLOR,1063
ESP_025422_1395_RED,1006
ESP_021901_1395_COLOR,941
ESP_060430_2170_COLOR,161
PSP_006609_1330_RED,1229
ESP_013199_1390_COLOR,1111
ESP_052826_2240_COLOR,648
ESP_030225_2155_RED,721
ESP_039944_1325_COLOR,1229
ESP_049344_2225_RED,"430,431,432,433"
ESP_059470_1345_COLOR,1015
PSP_008597_1460_COLOR,1105
PSP_008691_1445_RED,"1141,1142,1143"
ESP_045176_1415_COLOR,"1084,1089"
ESP_013001_1415_COLOR,"1072,1085,1292"
PSP_007159_1405_COLOR,933
ESP_017065_2135_COLOR,"707,708"
ESP_055937_2210_RED,"372,377"
PSP_008611_2125_COLOR,"301,302,303"
ESP_035630_2250_COLOR,"486,487"
ESP_012383_1315_RED,1140
ESP_057379_1315_RED,"767,773"
ESP_017143_2215_RED,488
ESP_029581_1275_COLOR,736
ESP_054742_2235_COLOR,57
ESP_042966_1380_RED,"774,775"
ESP_035589_1415_COLOR,1084
ESP_023033_1420_COLOR,900
PSP_008056_1435_RED,"1285,1286"
ESP_044658_1380_RED,893
ESP_026002_1415_COLOR,"949,950,951,952,1271,1272"
ESP_057797_2220_RED,"447,461,462"
ESP_044716_2220_COLOR,517
ESP_019070_2185_COLOR,"1,2"
ESP_050200_1445_RED,1108
ESP_049714_2245_COLOR,628
ESP_028007_1415_RED,"1072,1083,1085,1292,1293"
ESP_035441_2115_COLOR,125
ESP_043621_2165_COLOR,353
ESP_045335_2155_COLOR,277
PSP_007451_2225_RED,"342,343"
ESP_035921_1300_RED,1191
PSP_009856_2205_RED,73
ESP_013941_1420_RED,728
ESP_038063_1340_COLOR,864
ESP_026532_2175_COLOR,589
ESP_020055_1410_COLOR,"944,945,947,948,951,952,1272"
ESP_047476_1330_COLOR,771
ESP_013850_1415_COLOR,757
ESP_039152_1450_RED,"1172,1174,1176,1184"
ESP_049555_2225_RED,"434,435,438,439"
ESP_057691_2175_COLOR,"318,319"
ESP_026542_2210_RED,"196,197"
ESP_016431_2260_COLOR,"527,531,533,534,536"
ESP_023677_2140_COLOR,108
ESP_039224_1375_COLOR,872
ESP_052324_2225_COLOR,"429,430,431,432"
ESP_034708_2145_RED,707
ESP_036554_1300_RED,1191
ESP_017807_2255_RED,"38,41,42"
PSP_007677_1380_RED,"1233,1308"
PSP_007795_2175_RED,659
PSP_010695_2225_RED,"501,509,510,511"
ESP_016418_2255_COLOR,"540,541,543"
ESP_051824_2185_COLOR,653
ESP_028721_2225_RED,"560,561,562"
ESP_059242_1335_COLOR,888
ESP_055276_1385_COLOR,"999,1000,1277,1278"
ESP_016656_2205_COLOR,673
ESP_027374_1415_RED,1084
ESP_049057_1390_RED,732
ESP_036078_2190_COLOR,"344,345"
PSP_007500_2235_RED,191
ESP_029035_1455_COLOR,"942,943"
ESP_012446_2195_RED,198
ESP_016180_2225_COLOR,356
ESP_037129_2145_COLOR,146
ESP_055686_1440_RED,"1122,1123"
PSP_005459_1405_COLOR,"1098,1297"
ESP_046181_1325_RED,1229
ESP_013244_1275_RED,"797,1264,1265"
ESP_046582_1375_COLOR,872
ESP_022488_1300_RED,809
ESP_034954_1330_RED,908
ESP_022073_1390_RED,1069
ESP_016141_2260_COLOR,"527,534,536"
ESP_016612_1345_COLOR,910
PSP_009437_2190_RED,115
ESP_025517_2180_RED,"668,669"
ESP_040272_2260_COLOR,"444,445"
ESP_024611_1430_COLOR,818
ESP_057100_2180_RED,1
ESP_046318_2160_COLOR,"87,88,91,92"
PSP_009612_1390_RED,1069
ESP_017208_2100_COLOR,220
ESP_057191_2150_RED,639
ESP_049612_1375_RED,781
ESP_018989_2245_COLOR,"494,496,497"
ESP_036515_1325_COLOR,1229
ESP_016747_2145_RED,335
ESP_034787_1300_COLOR,1191
ESP_041406_2210_COLOR,"406,407,408,409,410,411,412,413"
ESP_047963_1305_COLOR,741
ESP_013333_2120_COLOR,680
ESP_055213_2175_RED,694
ESP_032382_2155_RED,"142,159"
ESP_017187_2225_RED,18
ESP_014162_2135_RED,"272,273"
ESP_044953_2230_RED,381
ESP_046087_2225_COLOR,"356,359"
ESP_022856_1395_COLOR,745
ESP_028910_2240_RED,"54,55,56,57,58"
ESP_029433_2255_RED,"550,554"
PSP_004431_2095_RED,206
ESP_046013_2260_RED,45
PSP_006845_2215_RED,"498,501,515,516"
ESP_016168_2180_RED,653
ESP_032875_2195_RED,655
ESP_019253_2245_RED,"551,552,553"
ESP_037305_2225_COLOR,"559,560"
ESP_057397_2160_COLOR,144
PSP_009455_2215_RED,"358,360,361,362,363,364"
ESP_046890_1355_RED,"1014,1015,1289"
ESP_019280_1325_RED,"1196,1197,1198,1199,1201,1202"
PSP_008888_2160_COLOR,"324,334,338,339,340,341"
ESP_016416_1475_RED,"1057,1058"
ESP_048863_1375_RED,872
ESP_057250_2165_COLOR,107
PSP_006902_1275_COLOR,"798,1264,1265"
ESP_023998_1390_RED,1037
PSP_006251_2125_RED,"292,293"
ESP_017249_2240_RED,"610,611"
ESP_052588_2210_COLOR,"499,500"
ESP_056967_1480_RED,"1205,1206,1207"
ESP_036792_1205_COLOR,"1231,1232"
PSP_007232_2260_RED,"40,43,44,45"
ESP_025818_1415_RED,"1084,1089"
ESP_045606_2175_RED,86
ESP_057149_1380_RED,"1018,1019,1024,1025,1026,1290,1291"
ESP_050135_2225_RED,"356,359"
ESP_046193_2265_COLOR,525
ESP_039888_1415_RED,"1042,1043"
ESP_057749_1430_COLOR,821
ESP_059394_1325_COLOR,1229
PSP_008834_1405_COLOR,1048
ESP_023604_2230_COLOR,"431,432,433"
ESP_029967_1360_COLOR,876
ESP_022112_1435_COLOR,"953,954"
ESP_060773_2160_RED,159
ESP_057032_1470_RED,1130
ESP_059971_1350_RED,1013
PSP_002632_2175_RED,86
PSP_006536_1315_RED,"883,884"
ESP_051958_1390_COLOR,732
ESP_022880_2140_RED,707
ESP_040484_1325_RED,"1196,1197,1198,1199,1201"
PSP_006160_1445_RED,1190
PSP_004469_2195_RED,198
PSP_008598_2155_RED,"324,326,338"
ESP_049410_2245_RED,"476,477,478,479"
ESP_057335_2155_RED,"324,326"
ESP_059630_2220_COLOR,"488,501,512"
ESP_052100_2245_RED,"476,477"
ESP_016598_2150_COLOR,142
ESP_057968_2175_COLOR,319
PSP_007451_2225_COLOR,"342,343"
ESP_026975_2140_RED,122
PSP_003842_1245_COLOR,744
ESP_023790_2160_RED,721
ESP_020151_1205_RED,"1231,1232"
ESP_046853_2200_RED,672
ESP_020822_2220_COLOR,"501,512"
ESP_018914_2260_COLOR,7
PSP_006794_1420_COLOR,"1259,1260,1261,1309"
PSP_004897_1245_COLOR,744
ESP_029698_1205_COLOR,"1231,1232"
PSP_003270_1405_COLOR,"1072,1075"
ESP_057126_1400_COLOR,1240
ESP_051748_1340_COLOR,769
ESP_056664_2165_COLOR,"726,727"
ESP_016238_2180_RED,53
ESP_030596_1385_COLOR,732
ESP_036909_2265_RED,444
ESP_037688_1300_RED,1191
ESP_049142_2155_COLOR,142
ESP_049886_2175_COLOR,720
PSP_001390_2290_RED,15
ESP_026459_1340_RED,864
ESP_028389_1440_COLOR,988
ESP_013261_2195_COLOR,115
ESP_049542_2220_COLOR,"498,501,512"
ESP_032557_1535_RED,1124
PSP_007110_1325_RED,1229
ESP_028468_1455_COLOR,"942,943"
ESP_052680_2210_COLOR,"408,409,412"
ESP_040147_1370_RED,872
PSP_005465_1310_COLOR,1267
ESP_011398_1275_COLOR,"797,798,1264,1265"
PSP_003711_1275_COLOR,"798,799,1264,1265"
ESP_029457_1455_COLOR,"942,943"
ESP_031910_1420_COLOR,"1082,1083,1084"
ESP_019847_1300_RED,1191
ESP_057797_2220_COLOR,"461,462"
ESP_037648_1435_RED,1163
ESP_027337_2145_COLOR,"707,709"
ESP_024334_2300_COLOR,23
ESP_044716_2220_RED,517
ESP_056909_2150_RED,142
PSP_003842_1245_RED,744
ESP_046127_2220_COLOR,517
PSP_006213_2185_COLOR,"683,684,686"
ESP_017455_2115_RED,125
ESP_034074_2220_RED,"488,501"
PSP_008320_1410_COLOR,"1071,1072,1073,1074,1082,1293,1294"
ESP_045103_2295_COLOR,"25,27"
ESP_024950_1325_COLOR,"1196,1197,1198,1199,1201"
PSP_004898_1315_RED,809
ESP_053630_2195_RED,"565,581"
ESP_036342_2205_COLOR,"464,468"
ESP_028642_2200_COLOR,573
PSP_006159_2205_COLOR,"364,366"
ESP_016875_2265_RED,168
PSP_009583_2165_COLOR,"161,162,172,173"
ESP_017012_1300_RED,1191
ESP_057312_1390_RED,732
PSP_008256_1400_COLOR,1144
PSP_002136_1415_RED,1084
ESP_019385_2210_RED,575
ESP_014294_1240_RED,1121
ESP_060241_2405_RED,"19,20"
PSP_004399_2195_RED,100
PSP_007179_2285_COLOR,17
ESP_034708_2145_COLOR,707
ESP_011669_1390_RED,1054
ESP_020438_1415_RED,1084
PSP_004845_1275_COLOR,"797,1264,1265"
ESP_046580_2255_COLOR,"40,43,45"
ESP_041129_2210_RED,"406,407,408,409,410,411,412,413,414"
PSP_010140_2140_RED,202
ESP_049779_2215_RED,"358,360,361,362,364"
ESP_011985_1400_COLOR,939
ESP_019503_2210_COLOR,"408,409,412"
ESP_020583_1420_COLOR,1082
ESP_060934_1420_COLOR,"1095,1096,1097"
ESP_049331_2215_RED,488
ESP_050483_2240_COLOR,"54,55,58"
ESP_013528_1380_RED,"986,999,1000,1277,1278,1279,1280"
ESP_014335_1450_COLOR,"1172,1176"
ESP_024476_1325_RED,1227
ESP_025679_1300_RED,809
ESP_020886_1445_COLOR,"1029,1030"
PSP_002155_1270_COLOR,"797,799,1264"
ESP_016675_1410_COLOR,870
ESP_032572_2145_COLOR,"709,710"
ESP_055909_1330_RED,982
ESP_060939_1420_COLOR,755
ESP_050213_1415_RED,"1083,1084,1089,1090"
ESP_017354_2210_RED,500
ESP_046430_2260_RED,441
ESP_051875_2135_COLOR,237
ESP_036264_2225_COLOR,712
ESP_060698_2220_RED,453
ESP_052535_2225_RED,"429,430,431,432"
ESP_037054_2225_RED,"429,430,433"
ESP_022494_1385_COLOR,"929,931"
ESP_049720_2190_RED,95
ESP_059453_1335_COLOR,"888,891"
PSP_009033_2155_RED,"324,338"
ESP_032875_2195_COLOR,655
ESP_025501_1450_RED,983
ESP_038248_1440_COLOR,879
ESP_046653_1465_RED,1105
ESP_037553_1405_RED,"934,935"
ESP_043837_2285_RED,"30,33"
ESP_020720_1410_COLOR,759
ESP_048658_1520_COLOR,1125
ESP_035391_1390_COLOR,"1032,1033,1054"
ESP_026269_2190_COLOR,721
ESP_037611_1390_RED,732
ESP_058636_2140_RED,"116,117,118"
ESP_049544_2205_COLOR,5
ESP_013254_1480_COLOR,"1212,1213"
PSP_001570_2215_COLOR,"360,363,364"
ESP_056201_2235_RED,"456,457,458,459,460"
ESP_037542_2210_COLOR,452
ESP_058663_2155_RED,142
ESP_053458_2225_RED,"429,430,431,432,433"
ESP_036549_1420_RED,900
ESP_049371_2175_RED,"593,594,596"
ESP_058916_1370_RED,"1007,1008,1282,1287,1288"
ESP_035565_1325_COLOR,"1196,1197,1199,1201"
ESP_054887_2260_RED,"43,45"
ESP_046582_1375_RED,872
ESP_016264_2405_RED,"19,20"
ESP_039802_1300_RED,809
ESP_048645_2215_COLOR,373
ESP_054728_1370_COLOR,772
ESP_056004_2255_RED,663
ESP_047700_1375_COLOR,780
ESP_035036_2225_RED,298
ESP_021758_1505_RED,1127
ESP_024486_1435_RED,1064
ESP_034149_2170_RED,173
ESP_035396_1320_RED,742
ESP_029062_1415_RED,"1084,1089"
ESP_028181_2140_COLOR,708
ESP_046801_1205_RED,"1231,1232"
ESP_018831_2255_COLOR,"527,534"
ESP_025472_1405_COLOR,897
ESP_052755_2200_COLOR,"137,138"
ESP_044411_1390_COLOR,"1032,1033,1054"
ESP_023536_1405_RED,"934,935"
ESP_049887_2205_COLOR,5
ESP_048222_1445_COLOR,"1107,1108,1109,1298"
ESP_048066_2170_RED,"654,670"
ESP_029433_1435_COLOR,1136
ESP_020558_2215_COLOR,"424,425"
ESP_059338_1370_COLOR,"1007,1008,1287,1288"
ESP_022801_2140_COLOR,707
ESP_060934_1420_RED,"1095,1096,1097"
ESP_057563_1350_COLOR,743
PSP_003112_1445_COLOR,"1107,1108,1298,1299"
ESP_059479_1405_RED,882
ESP_017187_2225_COLOR,18
ESP_058144_1380_COLOR,"774,775"
ESP_048248_1380_RED,"1017,1018,1019,1024,1025,1290,1291"
ESP_023523_1440_COLOR,"958,959,960,961,962,964,965"
PSP_008834_1405_RED,1048
ESP_051782_1385_COLOR,"1061,1062"
ESP_022073_1390_COLOR,1069
ESP_015918_1325_RED,1229
ESP_056905_2180_RED,53
ESP_017363_1420_COLOR,900
ESP_032385_1455_COLOR,1106
ESP_048271_1370_COLOR,"893,894"
ESP_056018_1205_RED,"1231,1232"
ESP_016233_2295_COLOR,"469,470,471"
ESP_044874_2205_COLOR,419
ESP_057505_1370_COLOR,"1007,1281,1282"
ESP_050465_2240_RED,"492,493"
ESP_035449_1410_RED,759
ESP_037845_2210_RED,359
