ESP_049569_2245_COLOR,628
ESP_047226_1425_COLOR,818
PSP_003482_2115_RED,312
ESP_026017_2230_RED,"381,382"
ESP_011811_1395_RED,898
ESP_054630_1420_COLOR,"1042,1043"
ESP_027337_2145_RED,"707,709"
ESP_034563_2140_RED,708
ESP_046468_1380_RED,"1018,1019,1024,1025,1290,1291"
PSP_002076_2290_COLOR,15
ESP_028211_2295_COLOR,29
ESP_019897_1370_COLOR,"1007,1008,1288"
ESP_045507_2200_RED,"400,401,402,403,404"
ESP_035618_2175_COLOR,"715,716"
ESP_028567_1300_RED,809
ESP_056986_1375_COLOR,872
ESP_050262_2190_COLOR,115
PSP_008296_2175_RED,659
PSP_005465_1310_RED,1267
ESP_052755_2200_RED,"137,138"
ESP_037516_2255_COLOR,550
ESP_031161_2140_RED,707
ESP_045809_1415_COLOR,1084
ESP_035818_1320_RED,742
ESP_053326_2215_COLOR,"358,360,361,362,364"
ESP_026782_2245_COLOR,"476,477,478"
PSP_005960_1415_COLOR,"1084,1089"
PSP_008691_1445_COLOR,"1141,1142,1143"
ESP_013793_2140_COLOR,294
PSP_006213_2185_RED,"683,684,686"
PSP_006252_2220_COLOR,"564,569,570,571"
PSP_005333_1275_COLOR,"798,799,1264,1265"
ESP_046496_2260_COLOR,441
ESP_058847_2145_RED,"120,121,122"
ESP_050096_2210_RED,"498,499,513"
ESP_042452_1290_COLOR,"792,794"
ESP_050285_1290_RED,809
ESP_043560_2220_RED,18
ESP_029344_1415_RED,"757,758"
ESP_040925_1375_COLOR,872
ESP_028284_1415_COLOR,1084
ESP_023787_1390_RED,"1031,1032,1033,1034,1035"
ESP_047938_2265_RED,"31,32,38"
PSP_004845_1275_RED,"797,798,1264,1265"
ESP_017842_1440_RED,1131
PSP_005960_1415_RED,"1084,1089"
ESP_017249_2240_COLOR,611
ESP_018184_1525_RED,1124
ESP_025963_1410_RED,"1071,1072,1073,1074,1082,1292,1293,1294"
ESP_013254_1480_RED,"1212,1213,1216"
PSP_008821_1400_RED,"1071,1073,1074,1075"
ESP_049858_2275_COLOR,323
ESP_019636_1300_RED,1191
ESP_017065_2135_RED,"707,708"
ESP_014058_1450_RED,"1172,1173,1174,1176"
ESP_018951_1205_COLOR,"1231,1232"
PSP_001635_1445_COLOR,"1107,1108,1298,1299"
ESP_011811_1395_COLOR,898
ESP_048863_1375_COLOR,872
ESP_028046_1430_COLOR,"953,954"
ESP_038058_1205_COLOR,"1231,1232"
ESP_049628_2160_COLOR,"106,107"
ESP_034829_1325_RED,742
ESP_016673_2255_COLOR,"41,42"
ESP_046384_2185_COLOR,96
ESP_033243_2165_COLOR,338
ESP_039152_1450_COLOR,1172
ESP_057144_2185_COLOR,85
ESP_034576_1300_RED,1191
ESP_035344_2260_COLOR,7
PSP_001608_1375_COLOR,"984,998,999,1000,1277,1278"
ESP_059681_1405_COLOR,"1047,1048"
ESP_057765_1355_RED,887
ESP_028699_2190_COLOR,48
ESP_049226_2175_COLOR,"592,593,594"
ESP_049700_2250_COLOR,398
PSP_003692_1415_COLOR,"1072,1083,1084"
ESP_036817_2255_COLOR,527
ESP_055385_1205_RED,"1231,1232"
ESP_049208_2165_COLOR,"143,159"
ESP_049057_1390_COLOR,732
ESP_049766_2210_RED,"464,466,468"
PSP_001938_1405_RED,"1047,1048,1051"
ESP_049105_1385_COLOR,"1018,1026"
ESP_019134_1475_COLOR,1130
PSP_010274_2140_COLOR,"707,708"
ESP_045967_1390_COLOR,1054
ESP_013919_1410_COLOR,"869,870"
ESP_025305_2225_RED,"434,436,437,438"
ESP_028985_2245_RED,628
ESP_022101_2210_COLOR,499
ESP_045309_2145_RED,332
ESP_017935_1300_RED,1191
ESP_027085_2175_RED,347
ESP_045737_1380_COLOR,"852,853"
PSP_009583_2165_RED,"161,162,172,173"
ESP_020467_2140_RED,"707,708"
ESP_056623_2210_COLOR,"421,422"
ESP_030067_1325_RED,1229
ESP_055686_2145_RED,283
ESP_044428_2110_RED,6
ESP_048988_2255_RED,486
PSP_003711_1275_RED,"798,799,1264,1265"
ESP_054882_2225_RED,"381,391"
PSP_005968_2170_RED,86
PSP_007366_1360_COLOR,876
ESP_054803_2220_COLOR,"436,437,438"
ESP_017208_2100_RED,220
ESP_046194_2165_RED,721
ESP_046580_2255_RED,"40,43,45"
ESP_023472_2225_COLOR,383
ESP_052074_1445_RED,1142
ESP_014307_2130_COLOR,248
ESP_055751_1350_RED,"1014,1015,1289"
ESP_011919_1400_RED,939
ESP_020676_2110_COLOR,246
ESP_050004_2170_RED,"592,593,594"
ESP_052254_2195_COLOR,138
PSP_002632_2175_COLOR,86
ESP_047556_1280_RED,"829,830,831"
ESP_057505_1370_RED,"998,1007,1281,1282"
ESP_055263_1385_COLOR,"1034,1054"
PSP_001714_1415_RED,1084
ESP_021783_1390_COLOR,1069
ESP_055829_1395_RED,"918,919"
ESP_049226_2175_RED,"592,593,594,596"
ESP_033485_1290_COLOR,"792,794"
PSP_005663_2195_RED,"35,36,48"
ESP_019982_1335_RED,771
ESP_013785_1300_COLOR,809
PSP_008770_2240_COLOR,555
ESP_023234_2095_RED,227
ESP_057149_1380_COLOR,"1018,1019,1024,1025,1290"
ESP_041299_1390_COLOR,"1033,1034,1035,1036,1037,1054"
PSP_003668_1325_COLOR,"1196,1197,1198,1199,1201"
ESP_035208_2215_RED,"452,466"
ESP_056838_1410_COLOR,"762,763"
ESP_055924_2210_RED,"452,463"
PSP_007232_2260_COLOR,"40,43"
ESP_038231_1410_COLOR,735
ESP_017455_2115_COLOR,125
ESP_037542_2210_RED,"452,463"
ESP_023065_1205_RED,"1231,1232"
ESP_028050_2185_COLOR,1
ESP_054794_1330_RED,771
ESP_013531_2140_COLOR,707
ESP_020293_1410_COLOR,"1085,1292"
ESP_047585_1335_RED,"888,889,891"
ESP_016207_2260_COLOR,"536,540,542"
PSP_008639_2135_COLOR,708
ESP_045507_2200_COLOR,"400,401,402,403,404"
ESP_012555_1325_COLOR,"1196,1199,1201"
ESP_019768_2220_COLOR,"696,697"
PSP_009068_2135_COLOR,119
ESP_041299_1390_RED,"1033,1034,1035,1036,1037,1054"
PSP_006646_1415_RED,1116
ESP_013487_2190_COLOR,193
ESP_052052_2270_COLOR,38
ESP_028503_2175_RED,86
ESP_020530_1370_COLOR,"1007,1008,1288"
ESP_037305_2225_RED,"559,560"
ESP_049628_2160_RED,"106,107"
ESP_034439_2160_COLOR,"142,146,159"
ESP_023552_2245_COLOR,629
ESP_031229_1415_COLOR,735
ESP_025583_1300_RED,1191
ESP_055678_2290_RED,16
PSP_002033_1325_RED,"1196,1197,1198,1199,1200,1201,1202"
ESP_028910_2240_COLOR,"54,55,57,58"
ESP_018184_1525_COLOR,1124
ESP_013742_2140_COLOR,"707,708"
ESP_042659_2250_RED,541
ESP_050285_1290_COLOR,809
ESP_056127_2190_RED,"74,76,77,78"
ESP_028503_2175_COLOR,86
ESP_050096_2210_COLOR,"499,513"
ESP_045546_2145_RED,"282,283"
ESP_035526_1375_RED,"1234,1235"
ESP_051782_1385_RED,"1061,1062"
ESP_059971_1350_COLOR,1013
ESP_024950_1325_RED,"1196,1197,1198,1199,1201"
ESP_052544_2195_RED,138
PSP_007258_1265_RED,799
ESP_046654_2185_COLOR,"347,348"
ESP_036549_1420_COLOR,900
ESP_052147_1435_COLOR,885
PSP_010345_2150_COLOR,83
ESP_048789_1445_COLOR,"1107,1108,1109,1298"
ESP_028564_1205_COLOR,"1231,1232"
PSP_008256_1400_RED,1144
ESP_035288_1300_COLOR,1191
PSP_005419_1380_COLOR,"999,1000,1001,1277,1278,1279,1280"
PSP_003694_2205_COLOR,"601,605"
ESP_016403_1410_COLOR,"1072,1073,1074,1293,1294"
ESP_035040_1325_COLOR,742
ESP_024593_2265_RED,416
ESP_029967_1360_RED,876
ESP_056417_2210_COLOR,"60,61,64"
ESP_046606_1295_COLOR,804
PSP_001570_2215_RED,"360,363,364"
ESP_027363_1445_RED,"1182,1183,1188,1190"
ESP_056862_1325_RED,1229
ESP_017807_2255_COLOR,"38,41,42"
PSP_004832_1310_RED,1267
ESP_028488_2265_COLOR,"31,45"
ESP_016408_1435_RED,"747,748"
ESP_046382_2295_COLOR,"22,23"
ESP_017089_1430_COLOR,1110
ESP_049999_1450_COLOR,899
ESP_048962_1320_RED,1140
ESP_057005_1525_RED,1124
ESP_016675_1410_RED,"869,870,871"
ESP_045606_2175_COLOR,86
ESP_051281_1405_RED,"1085,1292"
ESP_023497_1395_COLOR,"1031,1032"
ESP_017363_1420_RED,900
ESP_019358_2225_COLOR,"429,430,431,432"
ESP_016706_1380_COLOR,"986,999,1000,1277,1278,1279,1280"
ESP_021791_1365_RED,862
ESP_047012_1205_COLOR,"1231,1232"
ESP_033046_2210_COLOR,575
PSP_007884_2195_RED,"198,199,200"
ESP_024344_1325_COLOR,1229
ESP_020270_2185_RED,2
PSP_003243_1415_COLOR,"946,947,949,950,951,952,1271,1272"
PSP_007171_2145_COLOR,192
ESP_037292_2175_RED,595
ESP_057162_1330_RED,982
ESP_027434_2250_RED,81
ESP_043705_2225_COLOR,18
ESP_058847_2145_COLOR,"120,121,122"
ESP_056861_1315_COLOR,1140
ESP_024883_2245_RED,398
PSP_007147_1415_RED,"1114,1115"
ESP_047898_1285_COLOR,790
ESP_050843_2195_COLOR,138
ESP_019778_1385_RED,940
ESP_027331_2140_RED,122
ESP_025995_2255_RED,7
ESP_037079_1415_RED,"1084,1089"
ESP_048156_1415_COLOR,1084
ESP_028576_1315_COLOR,1140
ESP_022488_1300_COLOR,809
ESP_019003_1300_RED,1191
PSP_001846_1415_COLOR,1084
ESP_058467_2195_COLOR,"199,200"
PSP_002320_1415_COLOR,"946,947,949,950,951,952,1271,1272"
ESP_056491_2225_COLOR,391
ESP_049476_2235_COLOR,"483,484"
ESP_028969_1405_COLOR,938
ESP_031264_1405_COLOR,"1085,1292"
PSP_008308_2160_COLOR,"324,334,338,339,340,341"
ESP_036539_2100_COLOR,227
ESP_023141_1435_RED,1063
ESP_020803_1355_COLOR,887
ESP_046428_1420_RED,"936,937"
ESP_024476_1325_COLOR,1227
ESP_014294_1240_COLOR,1121
ESP_024611_1430_RED,818
ESP_054973_1405_COLOR,"1066,1067,1068"
ESP_027213_2170_COLOR,"161,162,172"
ESP_045939_2190_RED,193
ESP_047193_1440_COLOR,"988,989"
PSP_009588_2175_RED,659
ESP_028050_2185_RED,"1,2"
PSP_009719_2230_COLOR,"452,458"
ESP_027311_1325_RED,1229
ESP_033784_2220_COLOR,"488,501"
ESP_040351_2210_COLOR,"372,377"
PSP_007016_2160_RED,338
ESP_025582_2225_COLOR,"434,436,437,438"
ESP_025995_2255_COLOR,7
ESP_014307_2130_RED,248
ESP_046936_2235_RED,51
ESP_029009_1400_RED,"1038,1051,1052,1053"
ESP_053549_1415_RED,1084
ESP_022036_2140_RED,707
ESP_020001_2190_RED,193
PSP_008610_1400_COLOR,"1071,1075"
ESP_049639_2265_COLOR,"31,32,38"
ESP_029328_2200_RED,"655,656"
ESP_018279_2200_COLOR,5
ESP_025582_2225_RED,"434,436,437,438"
PSP_002401_2245_COLOR,398
ESP_058382_2250_COLOR,"39,40"
ESP_021560_2170_RED,"352,353"
ESP_044430_2285_RED,9
ESP_016076_2175_COLOR,"715,716"
ESP_020121_1410_RED,"944,945,947,949,951,952,1272"
ESP_044953_2230_COLOR,381
ESP_051215_1410_RED,"1076,1078"
ESP_056838_1410_RED,"762,763"
ESP_043125_2250_RED,"39,40,43"
ESP_045864_1300_COLOR,1191
ESP_058856_1315_COLOR,767
ESP_049766_2210_COLOR,"464,466"
ESP_021928_1415_COLOR,1084
ESP_016752_2300_COLOR,25
ESP_034439_2160_RED,"142,146,159"
PSP_005902_2265_RED,90
ESP_012955_1340_RED,1268
ESP_013199_1390_RED,1111
ESP_033047_1325_RED,1229
ESP_055150_1310_RED,773
ESP_057144_2185_RED,85
ESP_026269_2190_RED,721
ESP_024410_1325_COLOR,1227
ESP_036382_2255_COLOR,"549,550,554"
ESP_054656_1410_RED,956
ESP_057903_1390_RED,1144
ESP_058153_2255_COLOR,"399,415"
ESP_044101_2180_RED,53
ESP_054794_1330_COLOR,771
ESP_028343_2245_RED,54
ESP_052170_1385_RED,774
ESP_029961_1305_RED,1195
ESP_049696_2170_COLOR,"172,173"
ESP_023365_1445_RED,"1029,1030"
ESP_044430_2285_COLOR,9
ESP_012883_2135_RED,272
ESP_047199_1330_COLOR,771
ESP_057010_1265_RED,799
ESP_028626_1400_RED,933
ESP_057340_1300_RED,809
ESP_035037_1400_RED,1144
ESP_035828_2255_RED,"547,548,549,551"
PSP_006672_1420_RED,"1082,1083,1084"
ESP_016247_2270_RED,"641,642,643,644"
ESP_051215_1410_COLOR,1078
ESP_050557_2280_RED,394
ESP_057100_2180_COLOR,1
ESP_056939_1440_COLOR,1122
ESP_014162_2135_COLOR,273
ESP_055227_1420_COLOR,"1253,1254,1309"
ESP_026717_1300_COLOR,1191
ESP_050076_1340_RED,864
ESP_036078_2190_RED,"344,345"
ESP_057402_2250_RED,"626,627,628"
ESP_050839_2245_COLOR,55
ESP_044505_2265_RED,525
ESP_036474_2240_COLOR,"492,493"
ESP_049437_2210_COLOR,"614,615,618"
PSP_004344_1275_RED,"798,799,1264"
ESP_028404_2265_RED,416
ESP_028652_2210_COLOR,"194,195,196,197"
ESP_046673_1350_RED,"838,839,840,841,842"
ESP_049105_1385_RED,"1018,1026"
ESP_056689_2210_RED,"448,449,450"
ESP_028624_2190_COLOR,155
ESP_012935_1415_COLOR,1084
ESP_026717_1300_RED,1191
ESP_029433_2255_COLOR,550
ESP_056764_2165_COLOR,"156,160,164,165,172"
PSP_003922_1275_COLOR,"798,799,1264"
ESP_049142_2155_RED,142
ESP_023604_2230_RED,"429,431,432,433"
PSP_004937_1330_RED,770
ESP_047381_1325_COLOR,1229
ESP_059453_1335_RED,"888,891"
ESP_018857_2225_RED,"429,430,431,432"
PSP_007016_2160_COLOR,338
PSP_005359_1330_RED,771
ESP_052417_2220_RED,622
ESP_016047_1410_RED,"1085,1088,1292"
PSP_010396_2405_COLOR,"19,20"
ESP_046220_2235_RED,"658,671"
ESP_056664_2165_RED,"726,727"
PSP_008181_2405_COLOR,"19,20"
ESP_022101_2210_RED,499
ESP_056689_2210_COLOR,"448,449,450"
ESP_016078_1415_RED,735
ESP_024732_1360_COLOR,876
ESP_049887_2205_RED,5
ESP_049832_2230_RED,456
PSP_006961_2195_RED,"198,200"
ESP_021758_1505_COLOR,1127
ESP_034695_2175_RED,716
ESP_013858_1405_COLOR,"1074,1293"
ESP_033485_1290_RED,"792,794"
ESP_049841_2150_RED,"146,147"
PSP_007135_2220_COLOR,"488,501"
ESP_012555_1325_RED,"1196,1197,1198,1199,1201"
ESP_057691_2175_RED,"318,319"
ESP_046258_2160_COLOR,277
ESP_028482_1445_COLOR,"1107,1108,1298,1299"
ESP_022801_2140_RED,707
ESP_037758_1385_RED,824
ESP_035441_2115_RED,125
ESP_023655_1445_RED,"1029,1030"
ESP_019253_2245_COLOR,"551,552,553"
ESP_060984_2190_RED,155
ESP_016353_2165_COLOR,721
ESP_013739_1370_COLOR,1288
ESP_043283_2220_RED,18
PSP_009811_2155_RED,"324,326"
ESP_046181_1325_COLOR,1229
ESP_045245_1205_RED,"1231,1232"
PSP_007914_2160_RED,721
ESP_056491_2225_RED,391
ESP_016653_1415_RED,"944,947,949,950,951,952,1271,1272"
PSP_008743_2155_RED,"324,338"
PSP_008056_1435_COLOR,"1285,1286"
PSP_006901_1325_COLOR,742
ESP_024710_1350_COLOR,"1014,1015"
PSP_004009_1355_COLOR,"1119,1120"
ESP_046971_2260_COLOR,525
ESP_054480_2180_RED,93
ESP_058531_2135_COLOR,123
PSP_001843_2115_COLOR,125
ESP_057573_1445_RED,1131
ESP_024594_2180_RED,653
ESP_047898_1285_RED,790
ESP_027573_2190_COLOR,359
ESP_023662_1280_RED,833
ESP_054803_2220_RED,"436,437,438"
PSP_004325_1415_RED,"1072,1083,1085,1292"
ESP_027374_1415_COLOR,1084
ESP_048979_1330_RED,771
ESP_033772_2155_COLOR,721
ESP_028890_1415_COLOR,972
ESP_048845_2185_COLOR,"1,2"
ESP_040490_1365_RED,876
ESP_040813_2255_COLOR,"526,527,528,529,530,531,533,536"
ESP_020597_2135_RED,"272,273"
ESP_041046_2075_RED,175
PSP_002076_2290_RED,15
ESP_047776_1300_RED,1191
ESP_023273_1415_RED,1084
ESP_056214_2225_RED,"381,391"
ESP_045415_2220_COLOR,517
ESP_011922_2205_RED,672
ESP_029131_1205_COLOR,"1231,1232"
ESP_036707_2190_COLOR,151
ESP_028055_1365_RED,876
ESP_027507_2190_COLOR,359
ESP_055174_1205_COLOR,"1231,1232"
ESP_024448_2205_RED,"448,449"
ESP_050197_2150_COLOR,142
ESP_018453_2255_RED,"38,41,42"
ESP_029328_2200_COLOR,655
PSP_006794_1420_RED,"1258,1259,1260,1261,1309"
ESP_036393_1400_RED,"1002,1003,1283,1284"
ESP_051814_1340_RED,769
ESP_016233_2295_RED,"469,470,471"
ESP_052588_2210_RED,"499,500"
ESP_016747_2145_COLOR,335
ESP_049931_2190_COLOR,"94,97"
ESP_058481_1380_RED,"1017,1018,1019,1025"
ESP_036106_2170_RED,"726,727"
PSP_004937_1330_COLOR,770
ESP_060314_1470_COLOR,"1057,1058"
ESP_028468_1455_RED,"942,943"
PSP_007792_1405_COLOR,938
PSP_008770_2240_RED,555
ESP_028969_1405_RED,938
ESP_048271_1370_RED,"893,894"
ESP_043593_1445_RED,"1285,1286"
ESP_055436_1500_RED,1128
ESP_056676_2220_RED,"498,501,512"
ESP_039708_1385_COLOR,732
PSP_006691_1270_RED,"798,799,1264,1265"
ESP_059650_2200_RED,105
PSP_002098_2220_RED,"501,509,510,511,512"
PSP_010854_1325_RED,"1196,1197,1198,1199,1201"
ESP_050175_2220_COLOR,"501,512"
ESP_038231_1410_RED,735
ESP_019780_2205_RED,"448,449"
ESP_025752_1395_RED,1080
ESP_041304_1320_COLOR,742
ESP_024689_1435_RED,754
ESP_046786_2220_RED,397
ESP_043306_2175_COLOR,716
ESP_017778_2200_COLOR,5
ESP_039179_1430_COLOR,"1224,1225"
PSP_001635_1445_RED,"1107,1108,1109,1298,1299"
ESP_048290_1450_RED,"1172,1173,1174,1176"
ESP_028142_1205_RED,"1231,1232"
ESP_047590_1520_RED,1125
ESP_024344_1325_RED,1229
ESP_041129_2210_COLOR,"406,407,408,409,410,411,412,413,414"
ESP_026013_2160_RED,"142,156,159"
ESP_024884_2215_RED,657
ESP_042238_2170_COLOR,"717,718"
ESP_048810_2175_COLOR,86
ESP_052259_2145_COLOR,640
ESP_019280_1325_COLOR,"1196,1197,1198,1199,1201,1202"
ESP_043771_2225_RED,18
ESP_043371_2270_RED,"538,539"
ESP_043283_2220_COLOR,18
ESP_020886_1445_RED,"1029,1030"
ESP_046898_1300_COLOR,859
ESP_050074_2300_COLOR,"22,23,24,25"
PSP_007792_1405_RED,938
ESP_047391_1345_COLOR,"1013,1289"
ESP_035618_2175_RED,"715,716"
ESP_022165_1395_COLOR,1002
ESP_042778_2225_RED,"612,619"
ESP_043641_2175_RED,86
ESP_060197_2220_RED,"501,512"
ESP_020151_1205_COLOR,"1231,1232"
PSP_007677_1380_COLOR,"1233,1308"
ESP_059441_2185_COLOR,"151,152"
ESP_059681_1405_RED,"1047,1048,1051"
PSP_005072_1375_RED,881
ESP_057178_1480_COLOR,"1205,1206,1207"
ESP_018725_2215_COLOR,"360,363,364"
ESP_049931_2190_RED,"94,97"
ESP_051079_1355_RED,887
ESP_029576_1350_COLOR,"1014,1015"
ESP_052271_1520_RED,1125
ESP_021641_1205_COLOR,"1231,1232"
ESP_056933_2175_RED,86
PSP_007530_2120_COLOR,"300,311"
PSP_002890_2205_COLOR,"672,673,674"
ESP_038385_1415_COLOR,"1114,1115,1116"
PSP_007624_2160_RED,721
ESP_051849_1520_RED,1125
ESP_038385_1415_RED,"1114,1115,1116"
PSP_003758_1465_RED,1105
ESP_056788_1340_RED,864
ESP_023106_1390_RED,732
PSP_005419_1380_RED,"999,1000,1001,1277,1278,1279,1280"
ESP_056069_2205_RED,"419,420"
ESP_044193_1430_COLOR,"817,819,820"
ESP_016665_1405_COLOR,911
TRA_000831_2220_COLOR,364
ESP_028931_2225_RED,298
ESP_048143_1445_COLOR,"1107,1108,1298,1299"
PSP_010225_2235_RED,"57,66"
ESP_032506_2150_COLOR,698
ESP_036563_2190_COLOR,193
ESP_027825_2140_COLOR,708
PSP_007834_2250_RED,"547,551,552,553"
ESP_057164_2200_COLOR,"491,514"
ESP_045737_1380_RED,"852,853"
ESP_057271_1400_RED,1240
ESP_046209_1390_COLOR,732
ESP_055080_2205_COLOR,464
ESP_014396_1415_COLOR,900
ESP_060856_2220_COLOR,"359,364"
ESP_050361_1325_RED,1229
ESP_046112_1350_RED,"1014,1015"
ESP_023921_1340_COLOR,"1138,1139"
ESP_052610_2175_RED,145
ESP_051942_2210_RED,521
ESP_060383_1325_RED,1229
ESP_044410_2195_RED,"199,200"
ESP_011922_2205_COLOR,672
ESP_037836_1405_COLOR,764
ESP_020425_1445_COLOR,"1107,1108,1298,1299"
ESP_059397_2405_RED,"19,20"
PSP_002411_2190_COLOR,193
ESP_029536_1400_COLOR,"934,935"
ESP_012798_1340_RED,864
PSP_005072_1375_COLOR,881
ESP_014340_1340_RED,855
ESP_034033_1395_RED,"1069,1070"
ESP_056938_1380_COLOR,"1026,1290,1291"
ESP_012328_1375_COLOR,"1000,1277,1279,1280"
ESP_037586_1290_RED,"796,807,808"
PSP_003243_1415_RED,"946,947,949,950,951,952,1271,1272"
ESP_055845_2220_RED,"498,501,511"
PSP_001768_2160_COLOR,338
ESP_028284_1415_RED,1084
ESP_045648_2170_COLOR,"162,172,173"
ESP_039245_1325_RED,1229
PSP_003758_1465_COLOR,1105
ESP_022049_2170_COLOR,"654,670"
ESP_029246_1345_COLOR,"979,980"
ESP_043159_2145_RED,275
ESP_013742_2140_RED,"707,708"
ESP_029698_1205_RED,"1231,1232"
ESP_044754_1415_RED,1084
PSP_003112_1445_RED,"1107,1108,1109,1298,1299"
ESP_032556_1390_RED,"1033,1034,1035,1036,1037,1054"
ESP_052720_2250_RED,"526,527"
ESP_048145_1450_RED,"1184,1185"
ESP_024538_1470_RED,932
PSP_008519_2210_RED,"389,390,395"
ESP_032572_2145_RED,"709,710"
