ESP_018914_2260_COLOR,7
ESP_055489_2210_RED,521
ESP_028721_2225_COLOR,562
ESP_049999_1450_COLOR,899
ESP_036514_2210_COLOR,"566,567,577,578"
ESP_048658_1520_RED,1125
ESP_028050_2185_COLOR,"1,2"
ESP_048271_1370_RED,"893,894"
ESP_052403_2215_COLOR,"360,361,362,364"
ESP_019134_1475_RED,1130
ESP_057655_1390_RED,733
ESP_057421_2180_RED,85
ESP_045348_2115_RED,229
ESP_057463_2140_RED,146
ESP_019358_2225_COLOR,429
ESP_045784_2210_COLOR,463
ESP_049503_2210_RED,"614,615"
ESP_020543_1345_COLOR,"979,980"
ESP_042413_2250_RED,"39,40,46"
ESP_026017_2230_RED,"381,382"
PSP_007884_2195_RED,198
ESP_050558_2245_COLOR,628
ESP_026875_2215_COLOR,614
ESP_035287_2225_COLOR,"429,433"
PSP_005187_1390_RED,"745,746"
ESP_024689_1435_RED,754
ESP_023565_2225_COLOR,576
PSP_007171_2145_COLOR,192
PSP_001656_2175_COLOR,86
ESP_021875_1350_RED,1289
PSP_010431_2265_RED,"444,445,446"
ESP_043705_2225_COLOR,18
PSP_005433_1400_RED,1302
ESP_021756_1395_COLOR,941
ESP_046112_1350_COLOR,1015
ESP_036884_2175_COLOR,716
ESP_029765_1405_RED,730
ESP_036797_1340_RED,864
ESP_036293_1415_COLOR,757
PSP_002676_1415_RED,"944,945,946,948"
ESP_023351_1395_RED,922
ESP_050285_2300_RED,"22,24,25"
ESP_052074_1445_COLOR,1142
ESP_019778_1385_RED,940
ESP_027331_2140_RED,122
ESP_017314_2230_RED,"354,355"
ESP_021756_1395_RED,941
ESP_024950_1325_COLOR,1196
ESP_016653_1415_RED,952
ESP_048006_1370_COLOR,872
ESP_036293_1415_RED,"757,759"
ESP_049887_2205_COLOR,5
PSP_006224_1385_COLOR,"1112,1113"
ESP_050329_1420_RED,900
ESP_048143_1445_RED,"1107,1108,1298,1299"
ESP_019069_2200_RED,672
ESP_019503_2210_RED,408
ESP_046468_1380_RED,"1018,1024,1025"
ESP_036949_2255_RED,"548,549,550"
ESP_043147_2275_COLOR,583
ESP_058576_1480_RED,1205
PSP_008056_1435_COLOR,"1285,1286"
PSP_002320_1415_COLOR,"947,949,951,952,1272"
ESP_056491_2225_COLOR,391
ESP_037364_1340_RED,864
ESP_049476_2235_COLOR,"483,484"
ESP_047590_1520_RED,1125
ESP_050558_2245_RED,628
ESP_056938_1380_RED,1290
PSP_008308_2160_COLOR,"334,340,341"
ESP_036995_1410_RED,871
ESP_014354_1340_COLOR,864
ESP_049819_2210_RED,498
ESP_050281_2245_RED,628
ESP_023141_1435_RED,1063
ESP_027213_2170_RED,"161,162"
PSP_007834_2250_COLOR,"551,552"
ESP_032556_1390_COLOR,"1033,1034,1035"
ESP_040787_2210_COLOR,"614,615"
ESP_056954_2200_RED,719
ESP_023536_1405_RED,"934,935"
ESP_012238_1315_RED,1140
ESP_031229_1415_RED,735
ESP_030045_1340_RED,1269
ESP_024433_1435_RED,1004
ESP_052035_1325_RED,1196
ESP_037648_1435_COLOR,1163
ESP_024611_1430_RED,818
ESP_019070_2185_RED,"1,2"
ESP_046481_1440_RED,"987,991"
ESP_045152_1325_COLOR,1196
ESP_037343_1445_COLOR,"1107,1298,1299"
ESP_054973_1405_COLOR,"1066,1067"
ESP_045784_2210_RED,463
ESP_027213_2170_COLOR,162
ESP_035934_2215_RED,631
ESP_017130_2255_COLOR,541
ESP_045560_2230_COLOR,502
ESP_045939_2190_RED,193
ESP_051175_1430_RED,"977,978,1274"
ESP_036685_2220_RED,"501,509,510,511,512"
ESP_028050_2185_RED,"1,2"
ESP_056967_1480_RED,"1205,1206"
ESP_022639_1385_COLOR,929
ESP_059971_1350_COLOR,1013
ESP_041222_2210_COLOR,"614,615"
ESP_016675_1410_RED,870
ESP_013639_1415_RED,757
ESP_048145_1450_COLOR,1184
PSP_007016_2160_RED,337
ESP_045085_2205_COLOR,419
ESP_025582_2225_COLOR,"436,437"
ESP_016418_2255_RED,"540,541"
ESP_033400_1390_RED,1054
ESP_026002_1415_COLOR,"949,950,951,952,1271,1272"
ESP_037612_1400_RED,776
ESP_017024_2230_COLOR,"354,355"
ESP_027363_1445_RED,1182
ESP_036474_2240_RED,"492,493"
ESP_026915_2145_RED,707
ESP_036382_2255_RED,"549,550,554"
ESP_052021_2210_COLOR,513
ESP_051797_2260_COLOR,534
ESP_048789_1445_COLOR,"1108,1109"
ESP_042413_2250_COLOR,"39,40,46"
ESP_028983_1410_COLOR,1103
ESP_020835_2215_RED,"423,424,425"
ESP_047632_2185_RED,"1,2"
ESP_046481_1440_COLOR,"987,991"
ESP_037814_2140_RED,117
ESP_017232_1405_COLOR,911
ESP_049639_2265_COLOR,31
PSP_004192_2195_RED,198
ESP_037595_2255_COLOR,"527,534"
ESP_058173_2190_RED,98
ESP_049573_2265_COLOR,31
ESP_059441_2185_RED,152
ESP_044430_2285_RED,9
ESP_016076_2175_COLOR,715
PSP_006232_2190_RED,102
ESP_055551_1405_RED,906
ESP_016863_1460_RED,916
ESP_051215_1410_RED,1078
ESP_056838_1410_RED,"762,763"
ESP_047590_1520_COLOR,1125
ESP_045863_2265_COLOR,"416,417,418"
PSP_005902_2265_COLOR,90
ESP_033901_1390_RED,1054
ESP_039888_1415_RED,"1042,1043"
ESP_028127_2205_RED,"401,402,403,404"
ESP_058461_1300_COLOR,809
ESP_049766_2210_COLOR,464
ESP_059338_1370_RED,"1287,1288"
ESP_047380_2220_RED,"570,571"
ESP_050262_2190_RED,115
ESP_020425_1445_RED,"1107,1108,1298,1299"
PSP_008809_2215_RED,"360,361,362,363,364"
PSP_009020_2210_COLOR,"389,390"
ESP_036949_2255_COLOR,"548,549"
PSP_005902_2265_RED,90
ESP_056967_1480_COLOR,"1205,1206"
ESP_055436_1500_COLOR,1128
ESP_035797_2115_COLOR,125
ESP_025517_2180_RED,"668,669"
ESP_013160_2135_COLOR,272
ESP_050285_2300_COLOR,"22,24,25"
PSP_006806_2215_RED,619
ESP_036106_2170_COLOR,726
ESP_055100_1370_RED,872
ESP_035143_1325_COLOR,1196
ESP_024410_1325_COLOR,1227
PSP_009068_2135_RED,119
ESP_054025_2225_COLOR,429
ESP_019077_2270_RED,168
ESP_026501_1420_COLOR,900
ESP_048810_2175_RED,86
ESP_035327_2255_RED,"547,548"
ESP_020741_1445_COLOR,1029
ESP_014354_1340_RED,864
ESP_058008_2225_COLOR,438
ESP_055098_2265_RED,47
ESP_029246_1345_RED,"979,980"
PSP_001438_2160_COLOR,337
ESP_050463_1345_COLOR,979
PSP_001978_1445_COLOR,"1107,1298,1299"
ESP_036797_1340_COLOR,864
ESP_032369_1420_COLOR,900
ESP_050074_2300_COLOR,"22,24,25"
PSP_009020_2210_RED,"389,390"
ESP_051748_1340_RED,769
ESP_057032_1470_RED,1130
ESP_044430_2285_COLOR,9
ESP_012883_2135_RED,272
ESP_024538_1470_COLOR,932
ESP_049199_2210_COLOR,465
ESP_057340_1300_RED,809
ESP_034694_2210_COLOR,521
PSP_001438_2160_RED,337
ESP_027825_2140_COLOR,708
PSP_009455_2215_COLOR,"360,361,362,364"
ESP_035828_2255_RED,"547,548"
PSP_006672_1420_RED,"1082,1083,1084"
ESP_033400_1390_COLOR,1054
ESP_047443_1360_RED,"926,927,928"
ESP_049107_2255_COLOR,536
ESP_051215_1410_COLOR,1078
ESP_053392_2210_RED,"389,390"
ESP_025353_2140_RED,122
ESP_057839_1420_RED,728
ESP_049779_2215_COLOR,"360,361,362,364"
ESP_026975_2140_COLOR,122
ESP_027823_2100_RED,204
ESP_013673_1380_COLOR,"999,1000,1277,1278"
PSP_002676_1415_COLOR,"944,946,948"
ESP_055924_2210_COLOR,463
ESP_014269_1445_COLOR,1184
ESP_046861_2155_RED,142
ESP_020794_1420_RED,"1082,1083,1084"
ESP_056110_2175_RED,724
ESP_035841_2190_RED,491
ESP_058008_2225_RED,"438,439"
ESP_038063_1340_RED,864
ESP_027279_2135_RED,170
ESP_050483_2240_RED,54
ESP_052509_2255_COLOR,528
ESP_046654_2185_RED,348
ESP_024697_1350_COLOR,"1014,1015"
ESP_018866_2160_COLOR,143
PSP_005670_1415_COLOR,1083
ESP_025873_2230_RED,666
ESP_050076_1340_RED,864
ESP_036078_2190_RED,"344,345"
ESP_025926_2170_COLOR,"693,694,695"
ESP_036764_2245_RED,"475,476,477"
ESP_036474_2240_COLOR,"492,493"
PSP_010431_2265_COLOR,"444,445,446"
ESP_049437_2210_COLOR,"614,615"
PSP_004344_1275_RED,798
ESP_051265_2265_RED,"168,169"
ESP_024334_2300_RED,23
ESP_011747_1395_RED,"919,920,921"
ESP_052127_2225_COLOR,612
ESP_028910_2240_COLOR,"57,58"
ESP_027855_2195_RED,"36,37"
ESP_056689_2210_RED,449
ESP_034287_2185_COLOR,"1,2"
ESP_023802_2215_RED,498
ESP_046112_1350_RED,1015
ESP_052127_2225_RED,612
ESP_029433_2255_COLOR,554
ESP_056764_2165_COLOR,"160,164,165"
ESP_013877_1270_RED,"1264,1265"
ESP_025646_1440_RED,"958,959,965,966,967,968"
ESP_049142_2155_RED,142
ESP_023604_2230_RED,"431,432"
PSP_002902_2205_COLOR,365
ESP_037714_1435_COLOR,1163
ESP_059453_1335_RED,"888,891"
ESP_035643_2215_RED,421
ESP_018857_2225_RED,429
ESP_013165_1275_RED,797
ESP_035327_2255_COLOR,"547,548"
PSP_001558_1325_RED,"1197,1198"
ESP_054900_2305_RED,23
ESP_022745_1415_RED,"947,949,950,951,952,1271,1272"
PSP_007223_2270_RED,"168,169"
PSP_008821_1400_RED,1075
ESP_052417_2220_RED,622
PSP_001635_1445_COLOR,"1107,1298,1299"
PSP_006807_1395_COLOR,1242
ESP_060140_2170_RED,161
ESP_046220_2235_RED,671
ESP_056664_2165_RED,727
ESP_050482_1405_RED,764
ESP_022101_2210_RED,"498,499"
PSP_005333_1275_COLOR,798
ESP_048731_1340_RED,864
ESP_016078_1415_RED,735
PSP_003916_1390_RED,1031
ESP_049887_2205_RED,5
ESP_024615_2120_RED,124
ESP_016752_2300_COLOR,25
ESP_049832_2230_RED,456
PSP_006806_2215_COLOR,619
PSP_008519_2210_COLOR,"389,390"
PSP_006961_2195_RED,198
ESP_027110_1380_RED,1018
ESP_050329_1420_COLOR,900
ESP_012383_1315_COLOR,1140
ESP_024657_1440_COLOR,"961,962,963"
ESP_013528_1380_COLOR,"999,1000,1277,1278"
ESP_034695_2175_RED,716
ESP_043371_2270_COLOR,538
ESP_036696_1470_RED,955
ESP_016141_2260_RED,534
ESP_037714_1435_RED,1163
ESP_022880_2140_COLOR,707
ESP_046061_2190_RED,491
ESP_057020_2180_RED,715
ESP_019635_2205_COLOR,"448,449"
ESP_053735_2225_RED,482
ESP_016557_1435_RED,885
PSP_008639_2135_RED,708
PSP_001964_1415_RED,"944,945,946,948"
TRA_000844_2145_RED,314
ESP_026137_2145_RED,707
ESP_057691_2175_RED,"318,319"
ESP_057149_1380_RED,"1018,1024,1025"
ESP_013919_1410_RED,"869,870"
ESP_013702_1450_RED,"1177,1178,1179,1180,1181"
ESP_025646_1440_COLOR,"965,966,967"
ESP_034829_1325_COLOR,742
ESP_058671_1415_RED,757
ESP_056509_2220_RED,18
ESP_028561_1410_RED,1103
ESP_022801_2140_RED,707
ESP_037758_1385_RED,824
ESP_058481_1380_COLOR,"1017,1018,1019"
ESP_023655_1445_RED,"1029,1030"
PSP_008810_2225_RED,650
PSP_008784_2140_RED,707
ESP_028503_2175_COLOR,86
ESP_057652_2215_RED,480
PSP_005333_1275_RED,798
ESP_060430_2170_COLOR,161
ESP_017741_2255_RED,"41,42"
ESP_042966_1380_COLOR,"774,775"
ESP_055731_1435_RED,821
ESP_039179_1430_RED,1224
PSP_005195_1380_RED,"1026,1290,1291"
ESP_027823_2100_COLOR,204
ESP_049832_2230_COLOR,456
ESP_056764_2165_RED,"160,164,165"
ESP_016076_2175_RED,715
ESP_043283_2220_RED,18
ESP_045863_2265_RED,"416,417,418"
ESP_025353_2140_COLOR,122
ESP_049344_2225_RED,430
ESP_012955_1340_RED,1268
ESP_049371_2175_COLOR,596
ESP_056491_2225_RED,391
ESP_024461_2210_COLOR,364
PSP_008691_1445_RED,1141
ESP_046839_2190_RED,491
PSP_007223_2270_COLOR,168
ESP_057380_2200_COLOR,73
ESP_020886_1445_COLOR,1029
ESP_042512_1390_RED,1054
ESP_054480_2180_RED,93
ESP_052509_2255_RED,"528,529,530,536"
PSP_001843_2115_COLOR,125
PSP_010679_2205_RED,"194,195"
ESP_035630_2250_COLOR,"485,486,487"
ESP_024594_2180_RED,653
ESP_035797_2115_RED,125
ESP_045999_1400_RED,776
ESP_027956_2255_RED,527
PSP_006794_1420_COLOR,1260
ESP_054803_2220_RED,437
ESP_042966_1380_RED,"774,775"
ESP_028402_1455_COLOR,943
ESP_039532_1415_RED,"1042,1043"
ESP_013702_1450_COLOR,"1177,1178,1179,1181"
ESP_034695_2175_COLOR,716
ESP_048845_2185_COLOR,"1,2"
ESP_040490_1365_RED,876
ESP_040813_2255_COLOR,"528,536"
ESP_016665_1405_RED,911
ESP_044193_1430_RED,"817,819"
ESP_028870_1275_RED,797
ESP_012383_1315_RED,1140
ESP_037836_1405_RED,764
PSP_005187_1390_COLOR,"745,746"
ESP_044716_2220_COLOR,517
ESP_025422_1395_RED,1006
ESP_041367_2275_RED,"582,583"
PSP_006224_1385_RED,"1112,1113"
ESP_028007_1415_RED,1082
ESP_012917_1365_COLOR,876
ESP_056188_2220_RED,"498,501"
ESP_042198_2235_RED,652
ESP_012328_1375_RED,"1279,1280"
ESP_042778_2225_COLOR,612
ESP_011922_2205_RED,672
PSP_007451_2225_RED,"342,343"
ESP_027134_1420_RED,900
PSP_008610_1400_RED,1075
ESP_028055_1365_RED,876
PSP_001843_2115_RED,125
ESP_059498_2235_COLOR,457
ESP_024448_2205_RED,448
ESP_036382_2255_COLOR,"550,554"
ESP_018453_2255_RED,"41,42"
ESP_035143_1325_RED,1196
PSP_006794_1420_RED,"1259,1260,1261"
ESP_055975_1370_RED,"1287,1288"
PSP_001768_2160_RED,337
ESP_045310_2240_RED,628
ESP_057421_2180_COLOR,85
ESP_051814_1340_RED,769
ESP_055100_1370_COLOR,872
ESP_044362_2110_RED,6
ESP_019768_2220_RED,696
ESP_013727_1530_RED,1124
ESP_054900_2305_COLOR,23
ESP_052588_2210_RED,499
ESP_045323_2200_RED,"579,580"
ESP_014269_1445_RED,"1184,1185"
ESP_052271_1520_COLOR,1125
PSP_001558_1325_COLOR,1197
ESP_049931_2190_COLOR,"94,97"
ESP_058481_1380_RED,"1017,1018,1019"
ESP_049544_2205_RED,5
PSP_003243_1415_RED,"947,949,950,951,952,1271,1272"
ESP_057691_2175_COLOR,"318,319"
ESP_036106_2170_RED,726
ESP_011669_1390_RED,1054
ESP_026542_2210_RED,196
ESP_055845_2220_RED,501
ESP_060314_1470_COLOR,1058
ESP_016431_2260_COLOR,534
ESP_054526_2220_COLOR,"396,397"
ESP_017363_1420_RED,900
ESP_059971_1350_RED,1013
ESP_023677_2140_COLOR,108
ESP_050041_1415_COLOR,1273
ESP_028969_1405_RED,938
PSP_005319_1245_COLOR,744
ESP_047281_1365_RED,876
ESP_059603_2145_RED,296
ESP_045606_2175_RED,86
ESP_049331_2215_COLOR,488
ESP_052324_2225_COLOR,429
ESP_034708_2145_RED,707
ESP_032369_1420_RED,900
PSP_006199_2205_RED,521
ESP_028421_1415_RED,757
ESP_055436_1500_RED,1128
ESP_012883_2135_COLOR,272
ESP_043705_2225_RED,18
ESP_017807_2255_RED,41
PSP_007677_1380_RED,1308
PSP_007366_1360_RED,876
ESP_041406_2210_RED,"406,407,410,411,412"
PSP_009588_2175_COLOR,659
PSP_007795_2175_RED,659
AEB_000001_0150_RED,"798,799"
ESP_050175_2220_COLOR,501
ESP_019780_2205_RED,"448,449"
PSP_010695_2225_RED,509
ESP_011974_2220_RED,501
ESP_042558_2250_RED,"39,40"
PSP_003711_1275_COLOR,798
ESP_013941_1420_RED,728
ESP_052535_2225_COLOR,429
ESP_049107_2255_RED,536
ESP_051824_2185_COLOR,653
ESP_046786_2220_RED,397
ESP_038063_1340_COLOR,864
ESP_028721_2225_RED,"561,562"
ESP_016673_2255_RED,42
ESP_036696_1470_COLOR,955
ESP_052324_2225_RED,429
ESP_050076_1340_COLOR,864
ESP_019778_1385_COLOR,940
ESP_049999_1450_RED,899
PSP_001635_1445_RED,"1107,1108,1298,1299"
ESP_048290_1450_RED,"1172,1174,1175,1176"
ESP_051824_2185_RED,653
ESP_011974_2220_COLOR,501
ESP_050760_2240_RED,54
ESP_036764_2245_COLOR,"475,476,477"
ESP_036078_2190_COLOR,"344,345"
ESP_013487_2190_RED,193
PSP_007650_1300_RED,1194
ESP_041129_2210_COLOR,"410,411,412"
ESP_028482_1445_COLOR,"1107,1298,1299"
ESP_023565_2225_RED,576
ESP_045348_2115_COLOR,229
ESP_012446_2195_RED,198
ESP_026013_2160_RED,"156,159"
ESP_024884_2215_RED,657
PSP_007171_2145_RED,192
ESP_027639_2210_COLOR,"373,375"
ESP_025517_2180_COLOR,"668,669"
ESP_048810_2175_COLOR,86
ESP_016970_1410_COLOR,"1076,1077"
ESP_049544_2205_COLOR,5
ESP_027825_2140_RED,708
ESP_019280_1325_COLOR,1197
ESP_023536_1405_COLOR,935
ESP_055355_1345_RED,979
ESP_043771_2225_RED,18
ESP_042844_2270_COLOR,636
ESP_013244_1275_RED,797
ESP_055673_2125_RED,"303,304"
ESP_036817_2255_RED,527
ESP_020425_1445_COLOR,"1107,1298,1299"
ESP_043371_2270_RED,538
PSP_005895_2115_COLOR,312
ESP_028007_1415_COLOR,1082
ESP_016141_2260_COLOR,534
ESP_043283_2220_COLOR,18
ESP_049573_2265_RED,31
ESP_020886_1445_RED,1029
ESP_051758_2175_COLOR,659
ESP_023677_2140_RED,108
ESP_028352_2245_COLOR,629
ESP_023365_1445_COLOR,"1029,1030"
ESP_016403_1410_RED,"1073,1074,1293"
ESP_035618_2175_RED,716
ESP_057859_1340_COLOR,"902,903"
ESP_024611_1430_COLOR,818
ESP_022494_1385_COLOR,929
ESP_057100_2180_RED,1
ESP_042778_2225_RED,612
ESP_046468_1380_COLOR,"1018,1025"
ESP_046318_2160_COLOR,"87,88"
ESP_013528_1380_RED,"999,1000,1277,1278"
ESP_060197_2220_RED,501
ESP_059441_2185_COLOR,152
PSP_005195_1380_COLOR,"1290,1291"
ESP_036995_1410_COLOR,871
PSP_005072_1375_RED,881
ESP_057178_1480_COLOR,"1205,1206"
ESP_018725_2215_COLOR,"363,364"
ESP_049931_2190_RED,"94,97"
ESP_046861_2155_COLOR,142
ESP_020860_1420_COLOR,"1083,1084"
ESP_029576_1350_COLOR,1014
ESP_052271_1520_RED,1125
ESP_049555_2225_RED,"434,435,438"
ESP_027494_2215_COLOR,"423,424,425"
ESP_041406_2210_COLOR,"410,411,412"
ESP_046318_2160_RED,"87,88"
ESP_056933_2175_RED,86
ESP_017130_2255_RED,"540,541"
PSP_007530_2120_COLOR,311
ESP_034287_2185_RED,"1,2"
ESP_013333_2120_COLOR,680
ESP_037401_1330_COLOR,770
ESP_032382_2155_RED,142
PSP_010345_2150_RED,83
ESP_016752_2300_RED,25
PSP_009956_2160_RED,337
ESP_028179_2090_RED,206
ESP_024697_1350_RED,"1014,1015"
ESP_050074_2300_RED,"22,24,25"
ESP_055263_1385_COLOR,1034
ESP_050465_2240_COLOR,492
ESP_051782_1385_COLOR,1061
PSP_003112_1445_RED,"1107,1108,1298,1299"
ESP_033485_1290_RED,794
ESP_028910_2240_RED,"57,58"
ESP_029433_2255_RED,"550,554"
ESP_052285_2255_COLOR,"528,536"
ESP_021758_1505_RED,1127
ESP_014396_1415_RED,900
ESP_044193_1430_COLOR,"817,819"
ESP_047443_1360_COLOR,"926,927,928"
ESP_019354_2170_RED,161
ESP_016168_2180_RED,653
ESP_016665_1405_COLOR,911
ESP_019253_2245_RED,553
ESP_037305_2225_COLOR,"559,560"
ESP_012955_1340_COLOR,1268
PSP_009455_2215_RED,"360,361,362,363,364"
ESP_057563_1350_RED,743
ESP_048143_1445_COLOR,"1107,1298,1299"
ESP_027531_1395_COLOR,"919,920,921"
ESP_032506_2150_COLOR,698
ESP_019280_1325_RED,"1197,1198"
ESP_046428_1420_RED,"936,937"
PSP_005762_1405_RED,"1047,1048,1049"
PSP_008888_2160_COLOR,"334,340,341"
ESP_016416_1475_RED,"1057,1058"
ESP_036905_1420_COLOR,900
ESP_036685_2220_COLOR,"501,511,512"
PSP_006536_1315_RED,883
ESP_024657_1440_RED,"960,961,962,963"
PSP_007834_2250_RED,"551,552"
ESP_049621_2210_RED,464
ESP_056930_1245_RED,744
ESP_027508_2245_RED,"626,627,628"
ESP_045737_1380_RED,"852,853"
PSP_006902_1275_COLOR,798
ESP_054841_1405_COLOR,"1047,1048"
ESP_031910_1420_RED,"1082,1083,1084"
ESP_029457_1455_RED,"942,943"
PSP_003243_1415_COLOR,"947,949,951,952,1272"
ESP_049217_2245_COLOR,50
ESP_014396_1415_COLOR,900
ESP_021875_1350_COLOR,1289
ESP_022112_1435_RED,"953,954"
ESP_047585_1335_RED,"888,889,891"
ESP_056930_1245_COLOR,744
ESP_049217_2245_RED,50
ESP_058531_2135_COLOR,123
PSP_003842_1245_COLOR,744
ESP_025926_2170_RED,"693,694,695"
ESP_041971_1415_COLOR,"949,950,951,952,1271,1272"
ESP_023921_1340_COLOR,1139
ESP_045310_2240_COLOR,628
ESP_052285_2255_RED,"528,529,530,536"
PSP_003692_1415_COLOR,1083
ESP_034829_1325_RED,742
PSP_007232_2260_RED,43
ESP_020558_2215_RED,"423,424,425"
ESP_044410_2195_RED,"199,200"
ESP_023472_2225_RED,383
ESP_052403_2215_RED,"360,361,362,364"
ESP_028055_1365_COLOR,876
ESP_016247_2270_RED,"641,642,643,644"
ESP_023033_1420_COLOR,900
ESP_014180_1335_RED,771
ESP_050760_2240_COLOR,54
ESP_036338_1420_COLOR,900
ESP_026042_1470_RED,1057
ESP_033599_2160_COLOR,341
PSP_005072_1375_COLOR,881
ESP_051322_2210_COLOR,"466,467"
ESP_058467_2195_RED,200
ESP_023604_2230_COLOR,"431,432"
ESP_014340_1340_RED,855
ESP_022112_1435_COLOR,"953,954"
ESP_028777_1415_RED,757
ESP_056938_1380_COLOR,1290
ESP_012328_1375_COLOR,"1279,1280"
ESP_016233_2295_RED,"469,470,471"
ESP_024538_1470_RED,932
ESP_037586_1290_RED,807
ESP_035287_2225_RED,"429,433"
ESP_029411_2255_RED,38
PSP_008809_2215_COLOR,"360,361,362,364"
ESP_016271_1475_RED,"1057,1058"
PSP_001768_2160_COLOR,337
ESP_058729_2170_RED,165
ESP_025963_1410_COLOR,"1071,1072"
ESP_055990_2245_COLOR,475
ESP_055722_2160_RED,159
ESP_050041_1415_RED,1273
ESP_022880_2140_RED,707
ESP_050557_2280_RED,394
ESP_028985_2245_COLOR,628
ESP_056788_1340_COLOR,864
ESP_039532_1415_COLOR,"1042,1043"
ESP_043159_2145_RED,275
ESP_028468_1455_RED,943
PSP_004469_2195_RED,198
ESP_036525_1350_COLOR,"1014,1015"
PSP_008598_2155_RED,324
ESP_057335_2155_RED,"324,326"
ESP_026002_1415_RED,"949,950,951,952,1271,1272"
ESP_028983_1410_RED,1103
ESP_013304_1405_COLOR,"1047,1048,1049"
ESP_024615_2120_COLOR,124
ESP_053326_2215_RED,"360,361,362,364"
ESP_054774_1395_RED,"919,920,921"
ESP_032556_1390_RED,"1033,1034,1035,1036"
ESP_049503_2210_COLOR,"614,615"
PSP_007451_2225_COLOR,"342,343"
ESP_026975_2140_RED,122
PSP_008753_2145_RED,192
PSP_010758_1395_RED,"919,920,921"
ESP_057757_1520_RED,1125
ESP_046853_2200_RED,672
ESP_020543_1345_RED,"979,980"
PSP_008519_2210_RED,"389,390"
ESP_023039_1415_COLOR,1260
PSP_006691_1270_RED,1264
ESP_032572_2145_RED,709
ESP_020822_2220_COLOR,501
