ESP_017024_2230_COLOR,"354,355"
PSP_004897_1245_COLOR,744
ESP_039888_1415_COLOR,1043
ESP_016970_1410_RED,"1076,1077"
PSP_004019_1420_COLOR,900
PSP_003270_1405_COLOR,1075
PSP_003694_2205_COLOR,601
ESP_056664_2165_COLOR,727
ESP_041406_2210_RED,"410,411,412"
ESP_059006_2170_RED,165
ESP_054841_1405_RED,"1047,1048"
ESP_035841_2190_COLOR,491
ESP_040813_2255_RED,"528,536"
ESP_048026_1400_COLOR,1144
ESP_051322_2210_RED,466
ESP_020530_1370_RED,"1007,1288"
ESP_016271_1475_COLOR,1058
ESP_025926_2170_COLOR,694
ESP_060314_1470_RED,1058
ESP_037758_1385_COLOR,824
ESP_022036_2140_COLOR,707
ESP_035841_2190_RED,491
ESP_046853_2200_COLOR,672
ESP_023033_1420_RED,900
ESP_016418_2255_COLOR,541
ESP_023642_1435_COLOR,1063
ESP_051955_2250_RED,486
ESP_051177_2230_RED,481
ESP_058874_2160_RED,159
ESP_029457_1455_COLOR,"942,943"
ESP_032382_2155_COLOR,142
ESP_057797_2220_COLOR,461
ESP_037648_1435_RED,1163
ESP_046127_2220_RED,517
ESP_027134_1420_COLOR,900
ESP_032506_2150_RED,698
ESP_024334_2300_COLOR,23
ESP_017148_2205_RED,70
ESP_054774_1395_COLOR,921
ESP_044716_2220_RED,517
ESP_026545_2255_RED,"543,544,545,546"
ESP_058140_2225_COLOR,489
PSP_003842_1245_RED,744
ESP_044874_2205_RED,419
ESP_034972_2175_COLOR,716
ESP_020860_1420_RED,1084
ESP_017455_2115_RED,125
ESP_018866_2160_RED,143
ESP_053577_2210_COLOR,521
PSP_006807_1395_RED,1242
PSP_008320_1410_COLOR,"1071,1072"
ESP_048145_1450_COLOR,1184
ESP_034972_2175_RED,716
PSP_010758_1395_COLOR,921
ESP_052120_1410_RED,870
PSP_006159_2205_COLOR,366
ESP_037357_2120_COLOR,310
ESP_036514_2210_RED,"566,567,577,578"
ESP_051797_2260_RED,534
PSP_009583_2165_COLOR,161
PSP_003692_1415_RED,1083
ESP_016247_2270_COLOR,644
ESP_047632_2185_COLOR,"1,2"
ESP_050004_2170_COLOR,593
ESP_024476_1325_RED,1227
ESP_036884_2175_RED,716
PSP_001426_2200_RED,672
ESP_060430_2170_RED,"161,162"
ESP_036338_1420_RED,900
ESP_026782_2245_RED,"478,479"
ESP_017148_2205_COLOR,70
ESP_046580_2255_COLOR,43
ESP_041129_2210_RED,"410,411,412"
ESP_037836_1405_COLOR,764
ESP_049779_2215_RED,"361,362"
ESP_025501_1450_COLOR,983
PSP_005670_1415_RED,1083
ESP_034819_2175_COLOR,86
ESP_051177_2230_COLOR,481
ESP_049621_2210_COLOR,464
ESP_050760_2240_RED,54
ESP_049331_2215_RED,488
ESP_056933_2175_COLOR,86
ESP_050483_2240_COLOR,54
ESP_026017_2230_COLOR,382
ESP_024380_1420_RED,936
ESP_013528_1380_RED,"999,1000,1277"
ESP_037444_1430_RED,885
PSP_001978_1445_COLOR,"1107,1298"
PSP_005882_2140_COLOR,"330,331"
ESP_057032_1470_COLOR,1130
PSP_005696_1380_COLOR,"999,1278"
ESP_055212_2195_RED,514
ESP_012917_1365_RED,876
ESP_054025_2225_RED,429
ESP_014335_1450_RED,"1174,1175,1176"
ESP_045560_2230_RED,502
ESP_050213_1415_RED,1084
ESP_029035_1455_COLOR,"942,943"
ESP_021875_1350_RED,1289
ESP_025873_2230_COLOR,666
ESP_014058_1450_COLOR,"1175,1176"
ESP_023605_2205_RED,674
ESP_057797_2220_RED,"461,462"
ESP_049199_2210_RED,465
ESP_052535_2225_RED,429
ESP_025614_2185_RED,79
ESP_048290_1450_COLOR,1176
ESP_049720_2190_RED,95
ESP_059453_1335_COLOR,891
ESP_058140_2225_RED,489
PSP_008320_1410_RED,"1071,1072,1073,1294"
ESP_027639_2210_RED,"373,375"
ESP_025501_1450_RED,983
ESP_013333_2120_RED,680
ESP_020822_2220_RED,501
ESP_056074_2205_RED,64
ESP_037357_2120_RED,310
PSP_004813_1450_RED,1106
ESP_016612_1345_COLOR,910
ESP_043837_2285_RED,33
ESP_043648_2255_RED,541
ESP_037129_2145_COLOR,146
ESP_018857_2225_COLOR,429
ESP_051175_1430_COLOR,"978,1274"
ESP_054887_2260_COLOR,45
ESP_036921_1445_COLOR,"1107,1298,1299"
ESP_029035_1455_RED,"942,943"
PSP_001570_2215_COLOR,"363,364"
ESP_031910_1420_RED,1082
ESP_036338_1420_COLOR,900
ESP_056201_2235_RED,457
ESP_058531_2135_RED,123
ESP_037542_2210_COLOR,463
ESP_035078_2185_RED,"1,2"
PSP_001834_2215_COLOR,"363,364"
ESP_053458_2225_RED,429
ESP_036549_1420_RED,900
ESP_049371_2175_RED,596
ESP_058916_1370_RED,1287
ESP_054887_2260_RED,45
ESP_047380_2220_COLOR,"570,571"
ESP_016264_2405_RED,"19,20"
PSP_010276_1410_RED,735
ESP_048145_1450_RED,1184
ESP_026013_2160_COLOR,156
ESP_058481_1380_COLOR,1017
ESP_017024_2230_RED,"354,355"
ESP_022639_1385_RED,929
PSP_001426_2200_COLOR,672
ESP_055822_1350_RED,743
ESP_048658_1520_RED,1125
ESP_024486_1435_RED,1064
ESP_013541_1415_RED,"944,945,946,948"
ESP_042238_2170_COLOR,"717,718"
ESP_049977_2265_COLOR,444
ESP_041222_2210_RED,"614,615"
ESP_052179_2215_COLOR,427
ESP_048845_2185_RED,"1,2"
ESP_020860_1420_COLOR,1084
ESP_013531_2140_RED,707
ESP_057722_1375_COLOR,"780,781"
ESP_043964_2210_RED,"408,409"
ESP_054973_1405_RED,1066
PSP_008312_1415_RED,757
ESP_057727_1420_COLOR,900
ESP_032978_1390_COLOR,1054
ESP_029462_1385_RED,732
ESP_024486_1435_COLOR,1064
ESP_049858_2275_RED,323
PSP_005895_2115_RED,312
ESP_052655_2175_RED,715
ESP_055355_1345_COLOR,979
ESP_019358_2225_RED,429
ESP_059338_1370_COLOR,1287
ESP_035828_2255_COLOR,"547,548"
ESP_057335_2155_COLOR,326
ESP_057722_1375_RED,"780,781"
PSP_004019_1420_RED,900
PSP_008308_2160_RED,"334,339,340,341"
ESP_048248_1380_RED,1018
ESP_023523_1440_COLOR,"959,960"
ESP_020794_1420_COLOR,1084
ESP_020741_1445_RED,1029
ESP_051782_1385_COLOR,1061
ESP_050760_2240_COLOR,54
ESP_023536_1405_RED,935
ESP_023642_1435_RED,1063
ESP_017363_1420_COLOR,900
ESP_046740_2175_RED,86
ESP_048271_1370_COLOR,894
ESP_036905_1420_RED,900
ESP_016233_2295_COLOR,469
PSP_001330_1395_RED,"920,921"
ESP_044874_2205_COLOR,419
ESP_041971_1415_RED,"947,949,950,952,1271"
ESP_050465_2240_RED,492
ESP_018725_2215_RED,"363,364"
ESP_056127_2190_COLOR,78
ESP_016408_1435_RED,747
PSP_003482_2115_RED,312
ESP_045606_2175_COLOR,86
ESP_036562_2180_RED,150
ESP_043837_2285_COLOR,33
ESP_026017_2230_RED,"381,382"
ESP_059498_2235_RED,457
ESP_035630_2250_RED,487
ESP_046468_1380_RED,1018
ESP_019897_1370_COLOR,1007
ESP_052655_2175_COLOR,715
ESP_045507_2200_RED,"401,402"
ESP_035618_2175_COLOR,716
PSP_005882_2140_RED,"329,330,331"
ESP_041299_1390_RED,"1033,1034,1035"
ESP_050262_2190_COLOR,115
ESP_057727_1420_RED,900
ESP_022036_2140_RED,707
ESP_017314_2230_COLOR,"354,355"
ESP_054526_2220_RED,397
ESP_028969_1405_COLOR,938
PSP_008256_1400_COLOR,1144
ESP_023497_1395_RED,1031
ESP_053326_2215_COLOR,362
ESP_026782_2245_COLOR,478
ESP_016221_2175_RED,715
ESP_059296_2160_COLOR,159
ESP_037343_1445_RED,"1107,1298,1299"
ESP_050213_1415_COLOR,1084
PSP_006134_2145_COLOR,"707,709,710"
ESP_048026_1400_RED,1144
ESP_023921_1340_RED,1139
ESP_059296_2160_RED,159
PSP_005319_1245_RED,744
ESP_050175_2220_RED,501
ESP_026501_1420_RED,900
ESP_056082_2185_RED,344
PSP_006672_1420_RED,1082
ESP_050096_2210_RED,498
ESP_051955_2250_COLOR,486
PSP_005195_1380_RED,1290
ESP_025291_2100_RED,204
ESP_023365_1445_RED,"1029,1030"
PSP_005696_1380_RED,"999,1278,1279"
ESP_029344_1415_RED,757
ESP_023351_1395_COLOR,922
ESP_049344_2225_COLOR,430
ESP_023787_1390_RED,1032
ESP_017232_1405_RED,911
ESP_047938_2265_RED,31
ESP_027331_2140_COLOR,122
ESP_019069_2200_COLOR,672
ESP_037343_1445_COLOR,"1107,1298,1299"
ESP_017249_2240_COLOR,611
ESP_048222_1445_RED,"1108,1109"
ESP_025963_1410_RED,"1071,1072"
ESP_037553_1405_COLOR,934
ESP_013254_1480_RED,"1212,1213"
ESP_049858_2275_COLOR,323
ESP_048006_1370_RED,872
PSP_003112_1445_COLOR,"1107,1298,1299"
ESP_055990_2245_RED,475
ESP_044410_2195_COLOR,"199,200"
ESP_013673_1380_RED,"999,1000,1277,1278"
ESP_027531_1395_RED,"920,921"
ESP_052179_2215_RED,427
ESP_043964_2210_COLOR,"408,409"
PSP_001635_1445_COLOR,"1107,1298"
PSP_001834_2215_RED,"363,364"
ESP_029765_1405_COLOR,730
ESP_028482_1445_RED,"1107,1298,1299"
ESP_049628_2160_COLOR,"106,107"
PSP_010276_1410_COLOR,735
ESP_049476_2235_RED,"483,484"
ESP_046220_2235_COLOR,671
ESP_057859_1340_RED,903
ESP_024410_1325_RED,1227
ESP_049226_2175_COLOR,593
ESP_049766_2210_RED,464
ESP_037444_1430_COLOR,885
ESP_050281_2245_COLOR,628
ESP_036797_1340_RED,864
ESP_060934_1420_COLOR,"1096,1097"
ESP_016264_2405_COLOR,19
PSP_001964_1415_COLOR,946
ESP_025224_1440_RED,"968,969,970"
ESP_013919_1410_COLOR,869
ESP_025305_2225_RED,"436,437"
ESP_028985_2245_RED,628
PSP_001656_2175_RED,86
ESP_022101_2210_COLOR,498
PSP_006672_1420_COLOR,1082
ESP_020794_1420_RED,1084
PSP_009583_2165_RED,161
ESP_043648_2255_COLOR,541
ESP_055098_2265_COLOR,47
ESP_056623_2210_COLOR,421
ESP_049720_2190_COLOR,95
ESP_049639_2265_RED,31
ESP_025582_2225_RED,"436,437"
ESP_024884_2215_COLOR,657
ESP_028352_2245_RED,629
PSP_008888_2160_RED,"334,339,340,341"
PSP_006159_2205_RED,366
ESP_022745_1415_COLOR,952
ESP_019897_1370_RED,"1007,1288"
ESP_046580_2255_RED,43
ESP_052074_1445_RED,1142
ESP_011919_1400_RED,939
ESP_056623_2210_RED,"421,422"
ESP_043641_2175_COLOR,86
ESP_056096_2200_RED,"580,581"
ESP_050004_2170_RED,593
ESP_042512_1390_RED,1054
ESP_023655_1445_COLOR,"1029,1030"
ESP_019635_2205_RED,"448,449"
PSP_002632_2175_COLOR,86
ESP_040787_2210_RED,"614,615"
ESP_058874_2160_COLOR,159
ESP_049886_2175_RED,720
ESP_033964_1410_COLOR,897
ESP_053458_2225_COLOR,429
PSP_003270_1405_RED,1075
ESP_042844_2270_RED,636
ESP_049226_2175_RED,"592,593"
ESP_046061_2190_COLOR,491
ESP_025305_2225_COLOR,"436,437"
ESP_057149_1380_COLOR,1025
ESP_023605_2205_COLOR,674
ESP_041299_1390_COLOR,1034
ESP_060197_2220_COLOR,501
ESP_056751_1340_COLOR,"901,902"
ESP_049437_2210_RED,"614,615"
ESP_016612_1345_RED,910
ESP_056838_1410_COLOR,762
ESP_033964_1410_RED,897
ESP_056751_1340_RED,"901,902"
ESP_055924_2210_RED,463
ESP_050482_1405_COLOR,764
ESP_050557_2280_COLOR,394
ESP_017455_2115_COLOR,125
ESP_037542_2210_RED,463
ESP_043147_2275_RED,583
ESP_052021_2210_RED,513
ESP_057655_1390_COLOR,733
PSP_002902_2205_RED,365
ESP_016739_2240_RED,58
ESP_048789_1445_RED,"1108,1109"
ESP_013531_2140_COLOR,707
ESP_013877_1270_COLOR,1265
ESP_028482_1445_COLOR,"1107,1298,1299"
PSP_005762_1405_COLOR,1048
ESP_019069_2200_RED,672
ESP_052403_2215_RED,"361,362"
ESP_016739_2240_COLOR,58
ESP_051849_1520_RED,1125
ESP_013541_1415_COLOR,944
ESP_045507_2200_COLOR,"401,402"
ESP_046106_1390_COLOR,844
PSP_004085_1420_COLOR,900
ESP_051797_2260_COLOR,534
ESP_011747_1395_COLOR,921
ESP_016431_2260_RED,534
ESP_032978_1390_RED,1054
ESP_013487_2190_COLOR,193
ESP_020676_2110_RED,246
ESP_036921_1445_RED,"1107,1298,1299"
ESP_028503_2175_RED,86
ESP_020530_1370_COLOR,1007
ESP_028127_2205_COLOR,"402,403,404"
ESP_037305_2225_RED,"559,560"
ESP_049628_2160_RED,"106,107"
ESP_050463_1345_RED,979
ESP_060140_2170_COLOR,161
ESP_051782_1385_RED,1061
ESP_023141_1435_COLOR,1063
ESP_046106_1390_RED,844
ESP_049542_2220_RED,501
PSP_008810_2225_COLOR,650
ESP_029411_2255_COLOR,38
ESP_053735_2225_COLOR,482
ESP_037648_1435_COLOR,1163
ESP_025291_2100_COLOR,204
ESP_056127_2190_RED,"76,77,78"
ESP_028503_2175_COLOR,86
ESP_019780_2205_COLOR,448
ESP_050096_2210_COLOR,498
ESP_042238_2170_RED,"717,718"
ESP_049977_2265_RED,"444,446"
PSP_008056_1435_RED,"1285,1286"
ESP_056788_1340_RED,864
ESP_059971_1350_COLOR,1013
ESP_046740_2175_COLOR,86
ESP_036549_1420_COLOR,900
ESP_033599_2160_RED,341
PSP_007096_2215_COLOR,"618,619"
PSP_010345_2150_COLOR,83
ESP_036525_1350_RED,"1014,1015"
ESP_048222_1445_COLOR,"1108,1109"
ESP_042558_2250_COLOR,"39,40"
ESP_055355_1345_RED,979
PSP_008256_1400_RED,1144
ESP_026545_2255_COLOR,"544,545"
PSP_005419_1380_RED,"999,1278,1279"
PSP_007096_2215_RED,"618,619"
ESP_047193_1440_RED,"988,989"
ESP_011985_1400_RED,939
ESP_053392_2210_COLOR,"389,390"
PSP_006134_2145_RED,"707,709,710"
ESP_043159_2145_COLOR,275
PSP_004897_1245_RED,744
ESP_016221_2175_COLOR,715
PSP_001570_2215_RED,"363,364"
ESP_049819_2210_COLOR,498
PSP_006691_1270_COLOR,1264
PSP_002632_2175_RED,86
ESP_055551_1405_RED,906
ESP_048143_1445_RED,"1107,1298,1299"
ESP_049999_1450_COLOR,899
ESP_036514_2210_COLOR,"567,578"
ESP_057859_1340_COLOR,903
ESP_054774_1395_RED,"920,921"
ESP_052403_2215_COLOR,362
ESP_057655_1390_RED,733
ESP_057421_2180_RED,85
